"time","purpleair.0.3_um_count","purpleair.0.5_um_count","purpleair.1.0_um_count","purpleair.10.0_um_count","purpleair.2.5_um_count","purpleair.5.0_um_count","purpleair.humidity","purpleair.pm1.0","purpleair.pm10.0","purpleair.pm2.5","purpleair.pressure","purpleair.temperature"
"2021-03-05T17:10:02.310+08:00","1545.24","460.43","58.18","0.27","2.69","0.27",,"8.16","11.61","11.35",,
"2021-03-05T17:20:02.000+08:00","1525.1","433.6","52.45","0","2.82","0.78","46","7.85","10.58","10.13","1005.21","32.22"
"2021-03-05T17:20:02.576+08:00","1415.09","424.72","46.64","0.64","1.92","0.85",,"6.87","10.13","9.66",,
"2021-03-05T17:30:02.000+08:00","1532.49","434.24","52.69","0.17","2.85","0.85","46","7.64","10.86","10.41","1005.43","32.22"
"2021-03-05T17:30:02.544+08:00","1483.39","441.83","65.48","0.52","4.07","0.72",,"7.39","11.96","10.98",,
"2021-03-05T17:40:02.000+08:00","1441.71","414.84","46.48","0","2.23","0.34","46","7.45","10.27","10.05","1005.61","32.22"
"2021-03-05T17:40:02.711+08:00","1444.8","436.35","56.31","0","2.91","0.6",,"7.49","10.93","10.38",,
"2021-03-05T17:50:02.000+08:00","1397.56","398.22","54.25","0.47","3.55","0.91","46","6.84","10.13","9.24","1005.71","32.22"
"2021-03-05T17:50:02.692+08:00","1395.6","419.67","50.33","0","2.69","0.18",,"6.96","10.04","9.82",,
"2021-03-05T18:00:03.000+08:00","1464.16","426.84","51.36","0.07","2.59","0.5","46","7.43","10.33","9.74","1005.84","32.22"
"2021-03-05T18:00:03.330+08:00","1353.34","404.21","48.3","0.25","1.94","0.25",,"6.87","9.91","9.66",,
"2021-03-05T18:10:02.000+08:00","1360.4","401.07","42.95","0","2.98","0.66","46","7.4","9.88","9.26","1005.84","32.22"
"2021-03-05T18:10:02.519+08:00","1347.8","401.12","52","0.04","2.55","0.62",,"7.29","10.16","9.68",,
"2021-03-05T18:20:02.000+08:00","1436.45","412.85","42.53","0","2.29","0.78","45","7.42","9.78","9.07","1006","32.22"
"2021-03-05T18:20:02.642+08:00","1379.33","412.02","60.39","0","2.26","0.59",,"7.02","10.54","10.31",,
"2021-03-05T18:30:03.000+08:00","1504.16","424.77","47.81","0.26","1.91","0.74","46","7.54","10.35","10.02","1006.07","32.22"
"2021-03-05T18:30:03.349+08:00","1383.38","410.02","50.09","0","1.88","0.95",,"6.38","9.46","9",,
"2021-03-05T18:40:02.000+08:00","1548.93","446.6","48.59","0","1.67","0.21","46","7.62","9.88","9.69","1006.19","31.67"
"2021-03-05T18:40:02.890+08:00","1421.42","425.02","57.1","0.54","3.83","1.17",,"7.08","11.06","10.08",,
"2021-03-05T18:50:02.000+08:00","1479.26","427.74","49.24","0","2.03","0","47","7.55","9.95","9.72","1006.32","31.67"
"2021-03-05T18:50:02.836+08:00","1422.52","422.92","54.04","0.44","5.27","1.4",,"6.85","11.25","9.92",,
"2021-03-05T19:00:03.000+08:00","1318.85","386.42","43.31","0.16","1.93","0.67","48","6.69","9.55","8.89","1006.38","31.11"
"2021-03-05T19:00:03.643+08:00","1380.98","416.65","54.2","0","2.13","0.38",,"6.8","9.87","9.42",,
"2021-03-05T19:10:02.000+08:00","1531.14","437.45","52.12","0.26","3.26","0.84","48","8.05","10.81","10.41","1006.55","31.11"
"2021-03-05T19:10:03.124+08:00","1438.15","434.11","61.02","0.15","2.27","0.78",,"7.53","11.25","10.75",,
"2021-03-05T19:20:03.000+08:00","1584.72","458.6","50.09","0","1.84","0.09","49","8.28","11.07","10.93","1006.66","31.11"
"2021-03-05T19:20:03.305+08:00","1594.92","480.4","63.19","0","3.06","0.79",,"8.13","12.11","11.53",,
"2021-03-05T19:30:03.000+08:00","1638.88","479.57","61.72","0.22","3.53","0.64","50","8.74","12.29","11.67","1006.77","31.11"
"2021-03-05T19:30:03.453+08:00","1538.38","461.36","66.26","0","3.15","0.79",,"7.53","11.7","11.06",,
"2021-03-05T19:40:03.000+08:00","1617.67","468.19","66.74","0.16","4.62","0.76","50","8.67","12.64","12.03","1006.82","30.56"
"2021-03-05T19:40:03.480+08:00","1501.72","448.85","53.33","0","2.5","0.41",,"7.98","11.06","10.76",,
"2021-03-05T19:50:02.000+08:00","1649.73","476.32","48.48","0.59","3.62","0.82","50","8.66","12.02","11.16","1006.84","30.56"
"2021-03-05T19:50:02.514+08:00","1611.59","488.57","64.04","0.21","2.46","0.8",,"8.21","11.75","11.25",,
"2021-03-05T20:00:03.000+08:00","1724.5","506.85","67.57","0.17","4.13","1.28","51","8.75","13.35","12.2","1006.91","30.56"
"2021-03-05T20:00:03.227+08:00","1621.96","490.88","61.85","0","2.9","1.25",,"8.25","11.98","11.4",,
"2021-03-05T20:10:02.000+08:00","1441.27","413.47","46.02","0.2","2.42","1.24","51","7.39","10.19","9.27","1006.88","30.56"
"2021-03-05T20:10:02.485+08:00","1417.92","423.32","49.23","0","1.62","0.87",,"7.11","10","9.38",,
"2021-03-05T20:20:02.000+08:00","1455.63","417.04","52.56","0","3.82","0.86","51","7.33","10.86","10.28","1006.79","30"
"2021-03-05T20:20:02.490+08:00","1379.73","416.58","54.45","0.22","1.84","0.95",,"6.96","10.13","9.55",,
"2021-03-05T20:30:02.000+08:00","1527.42","434.3","52.32","0","4.19","0.42","51","7.93","10.86","10.51","1007.03","30"
"2021-03-05T20:30:02.868+08:00","1455.91","439.12","60.91","0","4.8","0.61",,"7.61","11.54","11.21",,
"2021-03-05T20:40:02.000+08:00","1521.58","429.42","43.65","0","3.18","1.05","52","7.81","10.25","9.6","1007.26","30"
"2021-03-05T20:40:02.816+08:00","1513.96","454.71","66","0.27","4.82","1.4",,"7.51","12.13","10.91",,
"2021-03-05T20:50:02.000+08:00","1482.1","428.58","51.95","0","2.82","0.73","52","7.75","10.72","10.08","1007.36","30"
"2021-03-05T20:50:02.858+08:00","1439.61","438.98","61.52","0.13","3.31","0.8",,"7.11","11.35","10.63",,
"2021-03-05T21:00:03.000+08:00","1458.47","427.47","53.51","0.02","2.32","0.44","53","7.6","10.51","10.14","1007.5","30"
"2021-03-05T21:00:03.673+08:00","1501.5","450.13","72.48","0.28","3.37","0.76",,"7.69","12","11.5",,
"2021-03-05T21:10:02.000+08:00","1615.45","470.7","63.62","0","4.39","0.27","53","8.7","12.29","11.95","1007.58","30"
"2021-03-05T21:10:02.868+08:00","1522.5","462.83","64.83","0.2","2.59","0.61",,"8.09","11.87","11.41",,
"2021-03-05T21:20:02.000+08:00","1661.63","475.46","61.51","0.42","3.16","1","53","8.72","12.44","11.39","1007.69","30"
"2021-03-05T21:20:03.014+08:00","1624.09","490.56","72.67","0","3.58","0.29",,"8.45","12.6","12.53",,
"2021-03-05T21:30:03.000+08:00","1668.72","488.69","59.34","0.07","4.36","1.48","54","8.6","12.33","11.21","1008.03","29.44"
"2021-03-05T21:30:03.204+08:00","1717.24","512.86","74.86","0.27","4.41","1.92",,"8.78","13.78","12.45",,
"2021-03-05T21:40:02.000+08:00","1865.95","551.28","77.53","0.37","3.4","1.18","54","9.7","14.45","13.62","1008.18","30"
"2021-03-05T21:40:03.042+08:00","1768.87","533.11","70.98","0.19","3.43","0.55",,"9.68","14.19","13.68",,
"2021-03-05T21:50:03.000+08:00","1982.05","582.12","74.95","0.18","3.16","0.7","55","10.61","14.67","14.12","1008.44","29.44"
"2021-03-05T21:50:03.255+08:00","1997.4","601.47","87.22","0.42","5.89","1.44",,"10.71","16.95","15.85",,
"2021-03-05T22:00:04.000+08:00","1952.45","572.2","73.78","0.38","4.84","1.42","55","10.75","15.11","14.05","1008.67","29.44"
"2021-03-05T22:00:04.530+08:00","1846.83","548.5","83.56","0.43","4.67","1.56",,"9.67","15.33","14.04",,
"2021-03-05T22:10:03.000+08:00","2123.28","618.78","73.59","0","3.29","0.59","56","12.02","15.76","15.34","1008.77","29.44"
"2021-03-05T22:10:03.251+08:00","1941.23","580.96","76.67","0.21","4.08","0.46",,"10.62","15.54","15.02",,
"2021-03-05T22:20:02.000+08:00","2215.84","635.21","81.4","0.25","4.18","0.51","55","12.12","16.7","16.28","1008.9","29.44"
"2021-03-05T22:20:02.239+08:00","2140.92","650.09","105.42","0","4.94","2.26",,"11.09","18.08","16.7",,
"2021-03-05T22:30:02.000+08:00","2173.45","637.07","89.86","0.3","4.71","0.64","56","11.54","16.73","16.18","1008.95","29.44"
"2021-03-05T22:30:03.050+08:00","2138.36","643.45","94.25","0.21","4.23","1.29",,"11.29","17.73","16.89",,
"2021-03-05T22:40:02.000+08:00","2205.48","639.46","84.73","0.43","3.66","1.04","56","12.14","16.48","15.77","1008.99","29.44"
"2021-03-05T22:40:02.428+08:00","2161.23","649.21","89.79","0","6.04","1.45",,"11.66","17.66","16.73",,
"2021-03-05T22:50:02.000+08:00","2229.98","637.11","81.24","0.44","4.36","0.87","56","11.58","16.71","15.91","1009.12","29.44"
"2021-03-05T22:50:02.507+08:00","2276.89","685.88","111.86","0.14","5.89","1.77",,"11.93","19.73","18.38",,
"2021-03-05T23:00:02.000+08:00","2172.81","626.76","78.32","0.27","3.36","0.61","57","11.85","16.2","15.46","1009.18","29.44"
"2021-03-05T23:00:03.132+08:00","1967.22","597.52","91.5","0","5.28","1.13",,"10.61","16.48","15.65",,
"2021-03-05T23:10:02.000+08:00","2197.78","632.89","81.37","0.5","2.48","1.22","57","11.56","16.02","15.24","1009.24","29.44"
"2021-03-05T23:10:02.512+08:00","2067.87","624.2","89.96","0","2.33","0.25",,"10.82","15.71","15.49",,
"2021-03-05T23:20:02.000+08:00","2120.3","615.88","81.62","0.62","2.7","0.82","57","11.41","15.64","15.02","1009.28","29.44"
"2021-03-05T23:20:02.391+08:00","2040.44","614.04","82.8","0","5.18","0.4",,"11.07","15.95","15.56",,
"2021-03-05T23:30:02.000+08:00","2370.86","702.86","107.64","0.27","3.91","0.45","57","12.8","19.11","18.7","1009.33","29.44"
"2021-03-05T23:30:02.938+08:00","2301.28","696.36","102.15","0","4.53","1.45",,"12.64","19.25","18.02",,
"2021-03-05T23:40:03.000+08:00","2246.1","647.62","83.1","0.22","4.48","1.4","57","12.23","16.92","16.08","1009.34","29.44"
"2021-03-05T23:40:03.342+08:00","2215.96","670.38","102.96","0.19","8.6","0.94",,"11.83","19","18.23",,
"2021-03-05T23:50:02.000+08:00","2278.9","663.28","88.27","0.18","3.05","0.9","57","12.2","17.23","16.33","1009.37","29.44"
"2021-03-05T23:50:02.690+08:00","2307.45","693.42","94.96","0","4.92","0.11",,"12.26","17.92","17.7",,
"2021-03-06T00:00:03.000+08:00","2452.68","718.84","98.63","0.19","4.23","1.18","57","13.32","19.11","18.21","1009.32","29.44"
"2021-03-06T00:00:03.356+08:00","2338.09","708.29","100.62","0.24","5.67","2.07",,"12.91","19.67","18.27",,
"2021-03-06T00:10:02.000+08:00","2589.96","763.45","106.18","0.34","7.27","1.98","57","14.75","21.86","20.14","1009.34","29.44"
"2021-03-06T00:10:02.787+08:00","2429.22","730.35","93.37","0","5.41","1.91",,"13.72","19.96","18.28",,
"2021-03-06T00:20:02.000+08:00","2599.5","755.98","102.72","0","4.5","0.43","57","14.26","20.21","19.6","1009.27","28.89"
"2021-03-06T00:20:02.815+08:00","2486.06","750.67","102.04","0.18","4.06","1.35",,"13.86","19.45","18.71",,
"2021-03-06T00:30:04.000+08:00","2475.16","720.43","104.52","0.16","4.97","0.62","57","13.45","19","18.34","1009.3","29.44"
"2021-03-06T00:30:04.500+08:00","2557.42","762.98","110.15","0.23","5.02","1.55",,"13.58","20.87","19.81",,
"2021-03-06T00:40:02.000+08:00","2647.09","772.88","109.28","0","4.29","0.24","58","14.98","20.64","20.48","1009.42","28.89"
"2021-03-06T00:40:02.981+08:00","2541.28","761.85","100.15","0.26","3.89","1.31",,"14.3","20.2","19.41",,
"2021-03-06T00:50:03.000+08:00","2641.88","765.02","100.86","0.11","4.54","1.07","58","14.59","20.18","19.32","1009.46","29.44"
"2021-03-06T00:50:03.168+08:00","2596.64","787.89","127.95","0.33","5.64","1.55",,"14.55","22.56","21.44",,
"2021-03-06T01:00:03.000+08:00","2620.61","767.36","99.93","0.18","5.29","1.29","58","13.96","20.3","19.12","1009.4","29.44"
"2021-03-06T01:00:04.151+08:00","2676.83","804.35","128.17","0","5.59","1.26",,"14.48","22.63","21.56",,
"2021-03-06T01:10:02.000+08:00","2699.02","783.64","135.17","0.22","8.43","1.84","58","14.43","23.52","22.12","1009.49","28.89"
"2021-03-06T01:10:02.500+08:00","2593.25","785.31","126.89","0","6.91","1.05",,"13.82","22.69","21.71",,
"2021-03-06T01:20:02.000+08:00","2668.58","793.93","126.58","0.69","8.87","2.49","58","14.67","23.76","21.89","1009.42","28.89"
"2021-03-06T01:20:02.588+08:00","2572.23","782.43","126.84","0","6.8","1.68",,"14.09","23.38","21.84",,
"2021-03-06T01:30:02.000+08:00","2685.53","792.58","125.12","0.37","9","1.7","58","14.82","23.47","22.04","1009.31","28.89"
"2021-03-06T01:30:02.258+08:00","2801.88","844.08","144.13","0","10.38","3.21",,"15.52","26.1","23.63",,
"2021-03-06T01:40:02.000+08:00","2738.37","799.02","113.96","0.26","7.65","0.72","58","15.49","21.72","21.04","1009.17","28.89"
"2021-03-06T01:40:02.962+08:00","2683.13","816.15","136.79","0.32","8.55","2.62",,"15.06","25.32","23.53",,
"2021-03-06T01:50:02.000+08:00","2593.26","763.88","116.98","0.49","7.07","1.49","58","14.11","22.46","21.02","1009.1","28.89"
"2021-03-06T01:50:02.797+08:00","2641.81","802.72","130.62","0.19","10.17","2.49",,"14.55","23.85","22.17",,
"2021-03-06T02:00:04.000+08:00","2464.18","729.68","115","0.27","4.27","1.29","58","13.71","20.41","19.29","1008.9","28.89"
"2021-03-06T02:00:04.255+08:00","2577.78","780.35","134.3","0.48","8.02","2.69",,"13.93","23.74","21.87",,
"2021-03-06T02:10:02.000+08:00","2597.95","763.71","105.89","0","7","1.33","59","14.49","21.51","20.25","1008.72","28.89"
"2021-03-06T02:10:02.962+08:00","2462.14","736.12","103.96","0.29","4.96","0.91",,"13.64","20.09","19.16",,
"2021-03-06T02:20:03.000+08:00","2452.68","726.39","104.92","0.1","7.69","1.86","59","13.41","20.41","18.85","1008.56","28.89"
"2021-03-06T02:20:03.254+08:00","2445.06","725.85","127.24","0","8.91","2",,"13","21.78","20.35",,
"2021-03-06T02:30:02.000+08:00","2547.41","744.36","104.31","0.67","8.45","1.53","59","14.05","21.03","19.59","1008.46","28.89"
"2021-03-06T02:30:03.067+08:00","2546.94","771.83","120.56","0","5.35","0.69",,"14.35","21.92","20.92",,
"2021-03-06T02:40:02.000+08:00","2664.71","781.85","111.56","0.24","7.41","1.54","59","15","21.88","20.75","1008.34","28.89"
"2021-03-06T02:40:03.085+08:00","2627.77","794.11","125.75","0.21","4.74","1.06",,"13.77","22.26","21.42",,
"2021-03-06T02:50:03.000+08:00","2663.51","777.95","102.47","0.75","6.62","1.44","59","14.64","21.4","20.02","1008.37","28.89"
"2021-03-06T02:50:03.301+08:00","2563.88","777.57","115.5","0.16","9.66","1.32",,"14.34","22.62","21.38",,
"2021-03-06T03:00:03.000+08:00","2843.89","841.62","117.02","0.91","6.64","1.62","59","15.4","22.49","21.13","1008.35","28.89"
"2021-03-06T03:00:03.982+08:00","2694.22","822.26","126.69","0.24","5.2","0.87",,"15.07","22.8","22.07",,
"2021-03-06T03:10:03.000+08:00","3034.09","888.13","138.8","0.42","8.67","2.49","60","16.53","25.49","23.58","1008.21","28.89"
"2021-03-06T03:10:03.280+08:00","2960.28","893.54","149.52","0.24","10.52","1.69",,"16.7","26.63","25.28",,
"2021-03-06T03:20:03.000+08:00","3193.21","921.79","123.61","0.19","5.3","0.82","60","17.47","24.04","23.32","1007.97","28.89"
"2021-03-06T03:20:03.296+08:00","2990.04","903","138.26","0","6.96","1.7",,"16.81","25.79","24.58",,
"2021-03-06T03:30:03.000+08:00","2556.24","744.65","93.76","0.16","3.16","1.18","60","14.33","19.57","18.65","1007.79","28.33"
"2021-03-06T03:30:03.404+08:00","2551.2","772.8","109.82","0","3.31","0.45",,"14.18","20.18","19.76",,
"2021-03-06T03:40:03.000+08:00","2197.39","640.93","93.52","0","4.67","1","60","12.2","17.63","16.8","1007.72","28.33"
"2021-03-06T03:40:03.366+08:00","2348.29","706.64","103.96","0","4.95","0.85",,"13.11","19.69","18.89",,
"2021-03-06T03:50:02.000+08:00","1946.83","575.69","71.19","0.07","6.26","0.56","60","10.72","15.2","14.46","1007.64","28.89"
"2021-03-06T03:50:02.621+08:00","1860.06","564.8","74.76","0.52","5.98","1.65",,"10.37","15.78","14.57",,
"2021-03-06T04:00:02.000+08:00","1927.02","555.95","75.88","0","4.41","0.29","60","9.84","14.12","13.62","1007.45","28.33"
"2021-03-06T04:00:03.168+08:00","1859.71","557.94","76.27","0.25","3.38","1.27",,"9.94","14.98","13.98",,
"2021-03-06T04:10:02.000+08:00","1768.66","518.09","66.86","0.04","3.48","0.79","60","8.93","13.04","12.38","1007.58","28.33"
"2021-03-06T04:10:02.607+08:00","1748.89","514.5","79.19","0","2.26","0.56",,"9.46","13.61","13.28",,
"2021-03-06T04:20:02.000+08:00","1756.47","513.49","69.06","0","1.26","0.21","60","8.94","12.42","12.15","1007.62","28.33"
"2021-03-06T04:20:02.616+08:00","1839.87","553.8","78.93","0.25","3.73","1.05",,"10.2","14.84","14.16",,
"2021-03-06T04:30:02.000+08:00","1897.34","542.84","64.07","0","4.78","0.9","61","10.09","14.09","13.22","1007.6","28.33"
"2021-03-06T04:30:02.791+08:00","1835.22","547.06","86.2","0","3.59","1.33",,"9.7","15.2","14.28",,
"2021-03-06T04:40:02.000+08:00","1878.93","553.47","79.56","0.07","5.71","0.55","61","10.31","15.05","14.67","1007.73","28.33"
"2021-03-06T04:40:02.889+08:00","1843.33","563.75","91.98","0","6.42","0.92",,"10","16.27","15.65",,
"2021-03-06T04:50:02.000+08:00","2009.53","588.67","72.59","0.57","4.31","1.09","60","10.95","15.57","14.55","1007.68","28.33"
"2021-03-06T04:50:02.528+08:00","2025.68","601.89","80.51","0","2.79","0.17",,"11.08","15.79","15.7",,
"2021-03-06T05:00:03.000+08:00","2182.58","633.38","90.11","0.38","5.62","1.18","61","11.78","17.38","16.58","1007.71","28.33"
"2021-03-06T05:00:03.772+08:00","2050.02","622.59","84.12","0","5.3","0.88",,"11.21","16.71","15.7",,
"2021-03-06T05:10:02.000+08:00","2156.17","622.62","85.52","0","3.71","0.74","61","11.84","16.91","16.41","1007.75","28.33"
"2021-03-06T05:10:02.795+08:00","1996.64","606.53","88.36","0","4.21","1.64",,"10.96","16.81","15.57",,
"2021-03-06T05:20:03.000+08:00","2134.05","618.82","82.42","0","5.46","0.32","61","11.49","16.26","15.74","1007.81","28.33"
"2021-03-06T05:20:03.460+08:00","2060.43","614.85","95.04","0.11","5.09","0.62",,"11.15","17.02","16.57",,
"2021-03-06T05:30:02.000+08:00","2129.16","620.79","78.53","0.26","4.25","1.04","61","11.6","16.6","15.49","1007.89","28.33"
"2021-03-06T05:30:02.998+08:00","2074.25","626.45","110.09","0.51","5.43","1.74",,"10.89","18.43","16.75",,
"2021-03-06T05:40:03.000+08:00","2236.31","658","95.24","0.22","4.76","1.16","61","12.56","18.24","17.2","1007.81","28.33"
"2021-03-06T05:40:03.141+08:00","2223.27","667.64","85.45","0.07","5.54","1.46",,"11.68","17.96","16.59",,
"2021-03-06T05:50:03.000+08:00","2796.48","835.18","133.96","0.5","6.66","1.14","61","15.64","23.79","22.59","1007.71","28.33"
"2021-03-06T05:50:03.157+08:00","2830.69","856.73","135.4","0","7.53","1.27",,"15.49","24.25","23.38",,
"2021-03-06T06:00:03.000+08:00","2815.53","814.82","127.23","0.32","7.09","2.12","61","15.19","23.67","21.79","1007.72","28.33"
"2021-03-06T06:00:03.811+08:00","2729.71","819.22","140.9","0.04","10.69","1.57",,"14.35","24.59","23.16",,
"2021-03-06T06:10:03.000+08:00","2854.06","835.91","134.59","0.33","11.13","2.15","61","15.85","25","23.31","1007.69","28.33"
"2021-03-06T06:10:03.773+08:00","2836.61","852.7","154.67","0.3","13.2","2.09",,"14.96","26.89","25.28",,
"2021-03-06T06:20:03.000+08:00","2937.87","870.36","135.31","0.22","9.2","3.07","61","16.29","25.35","23.18","1007.68","28.33"
"2021-03-06T06:20:03.245+08:00","2953.82","889.02","149.23","0.18","10.2","1.89",,"16.43","27.16","25.52",,
"2021-03-06T06:30:02.000+08:00","2907.32","844.43","130.36","0.45","7.39","1.5","61","16.12","24.12","22.75","1007.79","28.33"
"2021-03-06T06:30:02.674+08:00","2835.71","860.86","148.03","0.24","8.47","1.93",,"15.92","26.03","24.46",,
"2021-03-06T06:40:02.000+08:00","3039.22","901.95","149.56","0.69","10.85","2.11","61","16.75","26.67","24.64","1007.89","28.33"
"2021-03-06T06:40:02.354+08:00","2962.7","896.96","151.57","0.45","9.57","2.53",,"16.28","27.75","25.53",,
"2021-03-06T06:50:02.000+08:00","3202.58","927.58","154.91","0.44","9.95","3.09","61","17.19","28.44","26.11","1007.93","28.33"
"2021-03-06T06:50:02.503+08:00","3219.68","968.89","168.15","0.51","9.68","2.34",,"17.53","29.58","27.4",,
"2021-03-06T07:00:03.000+08:00","3355.04","977.44","164.18","0.53","11.2","2.6","61","18.4","30","27.65","1007.98","28.33"
"2021-03-06T07:00:03.462+08:00","3330.86","1013.23","167.43","1.09","15.95","4.93",,"18.77","32.64","28.73",,
"2021-03-06T07:10:02.000+08:00","3707.25","1079.79","183.46","0.13","11.4","2.83","61","19.71","32.88","30.25","1008.08","28.33"
"2021-03-06T07:10:02.749+08:00","3760.11","1140.58","201.35","0.32","12.72","2.04",,"20.32","35.12","31.56",,
"2021-03-06T07:20:02.000+08:00","3543.74","1037.28","168.68","0.32","10.3","1.66","61","19.94","30.68","28.98","1007.98","28.33"
"2021-03-06T07:20:02.505+08:00","3507.39","1058.04","171.17","1.2","11.8","3.61",,"19.26","32.22","29.33",,
"2021-03-06T07:30:03.000+08:00","2868.68","849.37","134.14","0.84","11.49","3.39","61","16.05","25.4","22.84","1008.28","28.33"
"2021-03-06T07:30:03.186+08:00","2853","860.3","148.09","0.56","11.43","3.26",,"15.85","27.04","24.63",,
"2021-03-06T07:40:02.000+08:00","2504.02","730.4","105.96","1.18","5.89","2.07","61","13.64","21.02","19.49","1008.36","28.33"
"2021-03-06T07:40:02.863+08:00","2643.75","797.61","128.89","0.68","6.95","1.95",,"14.48","23.07","21.55",,
