"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-03-27T16:20:47.000+08:00","76.0969","73","64","27.0518"
"2021-03-27T16:21:47.000+08:00","75.5418","71","64","27.1384"
"2021-03-27T16:22:47.000+08:00","75.8299","72","61","27.1551"
"2021-03-27T16:23:47.000+08:00","74.788","70","66","27.1103"
"2021-03-27T16:24:47.000+08:00","73.4771","72","62","27.08"
"2021-03-27T16:25:47.000+08:00","73.436","71","65","27.0665"
"2021-03-27T16:26:47.000+08:00","73.4007","71","66","27.0216"
"2021-03-27T16:27:47.000+08:00","72.9668","71","63","27.0352"
"2021-03-27T16:28:47.000+08:00","72.733","70","64","27.0665"
"2021-03-27T16:29:47.000+08:00","73.3984","70","65","27.0518"
"2021-03-27T16:30:47.000+08:00","72.8002","71","63","27.0665"
"2021-03-27T16:31:47.000+08:00","72.4106","71","64","27.1103"
"2021-03-27T16:32:47.000+08:00","72.218","71","59","27.1249"
"2021-03-27T16:33:47.000+08:00","71.8605","73","59","27.0967"
"2021-03-27T16:34:47.000+08:00","72.5097","73","61","27.08"
"2021-03-27T16:35:47.000+08:00","73.1768","74","62","27.1833"
"2021-03-27T16:36:47.000+08:00","72.8711","74","63","27.2719"
"2021-03-27T16:37:47.000+08:00","72.7452","74","59","27.3449"
"2021-03-27T16:38:47.000+08:00","72.0919","75","60","27.4033"
"2021-03-27T16:39:47.000+08:00","72.7546","76","61","27.4638"
"2021-03-27T16:40:47.000+08:00","72.0865","78","62","27.4951"
"2021-03-27T16:41:47.000+08:00","72.4423","75","61","27.5087"
"2021-03-27T16:42:47.000+08:00","71.7149","70","59","27.54"
"2021-03-27T16:43:47.000+08:00","71.935","72","63","27.4471"
"2021-03-27T16:44:47.000+08:00","72.9729","72","64","27.4471"
"2021-03-27T16:45:47.000+08:00","73.0803","70","61","27.54"
"2021-03-27T16:46:47.000+08:00","72.1293","70","62","27.5984"
"2021-03-27T16:47:47.000+08:00","71.1172","70","60","27.5984"
"2021-03-27T16:48:47.000+08:00","71.6145","65","61","27.5984"
"2021-03-27T16:49:47.000+08:00","72.0905","69","64","27.5535"
"2021-03-27T16:50:47.000+08:00","72.0934","79","64","27.54"
"2021-03-27T16:51:47.000+08:00","72.4356","76","60","27.54"
"2021-03-27T16:52:47.000+08:00","72.8579","72","63","27.6119"
"2021-03-27T16:53:47.000+08:00","73.2396","73","63","27.6422"
"2021-03-27T16:54:47.000+08:00","73.0259","76","61","27.7454"
"2021-03-27T16:55:47.000+08:00","72.4014","71","64","27.832"
"2021-03-27T16:56:47.000+08:00","73.3161","70","59","27.8623"
"2021-03-27T16:57:47.000+08:00","72.1505","76","63","27.7872"
"2021-03-27T16:58:47.000+08:00","72.8981","77","57","27.7006"
"2021-03-27T16:59:47.000+08:00","73.2309","76","64","27.6568"
"2021-03-27T17:00:47.000+08:00","72.5698","78","60","27.6422"
"2021-03-27T17:01:47.000+08:00","72.4582","78","63","27.5984"
"2021-03-27T17:02:47.000+08:00","72.7684","77","62","27.5984"
"2021-03-27T17:03:47.000+08:00","72.9197","79","63","27.54"
"2021-03-27T17:04:47.000+08:00","73.9615","78","62","27.6255"
"2021-03-27T17:05:47.000+08:00","73.0895","78","61","27.7006"
"2021-03-27T17:06:47.000+08:00","71.3762","80","64","27.8039"
"2021-03-27T17:07:47.000+08:00","71.3138","80","63","27.8185"
"2021-03-27T17:08:47.000+08:00","71.0143","80","64","27.7736"
"2021-03-27T17:09:47.000+08:00","70.9015","80","62","27.7454"
"2021-03-27T17:10:47.000+08:00","70.503","80","67","27.7736"
"2021-03-27T17:11:47.000+08:00","72.2037","80","64","27.8623"
"2021-03-27T17:12:47.000+08:00","69.7586","78","61","27.9071"
"2021-03-27T17:13:47.000+08:00","69.6146","78","63","27.9071"
"2021-03-27T17:14:47.000+08:00","69.9959","80","64","27.9071"
"2021-03-27T17:15:47.000+08:00","70.2894","76","61","27.9071"
"2021-03-27T17:16:47.000+08:00","70.3476","80","66","27.9071"
"2021-03-27T17:17:47.000+08:00","70.5716","79","65","27.8769"
"2021-03-27T17:18:47.000+08:00","70.711","79","63","27.9353"
"2021-03-27T17:19:47.000+08:00","68.037","77","63","28.0239"
"2021-03-27T17:20:47.000+08:00","65.3562","71","63","28.0239"
"2021-03-27T17:21:47.000+08:00","67.0564","61","66","27.9937"
"2021-03-27T17:22:47.000+08:00","68.2027","58","65","27.9488"
"2021-03-27T17:23:47.000+08:00","67.8895","55","64","27.9488"
"2021-03-27T17:24:47.000+08:00","67.7911","53","64","27.9353"
"2021-03-27T17:25:47.000+08:00","65.7294","51","62","27.9071"
"2021-03-27T17:26:47.000+08:00","66.5075","51","62","27.8904"
"2021-03-27T17:27:47.000+08:00","67.9138","50","63","27.8769"
"2021-03-27T17:28:47.000+08:00","67.1554","49","62","27.8769"
"2021-03-27T17:29:47.000+08:00","67.4559","49","64","27.9353"
"2021-03-27T17:30:47.000+08:00","67.3846","47","66","27.9071"
"2021-03-27T17:31:47.000+08:00","67.538","47","63","27.8487"
"2021-03-27T17:32:47.000+08:00","67.8085","46","63","27.832"
"2021-03-27T17:33:47.000+08:00","68.771","46","62","27.8185"
"2021-03-27T17:34:47.000+08:00","69.2536","46","61","27.8185"
"2021-03-27T17:35:47.000+08:00","69.2475","45","62","27.832"
"2021-03-27T17:36:47.000+08:00","69.737","45","63","27.8039"
"2021-03-27T17:37:47.000+08:00","69.547","44","64","27.7872"
"2021-03-27T17:38:47.000+08:00","69.9599","43","63","27.7736"
"2021-03-27T17:39:47.000+08:00","69.5108","43","62","27.8185"
"2021-03-27T17:40:47.000+08:00","68.3744","42","63","27.7736"
"2021-03-27T17:41:47.000+08:00","68.1655","41","62","27.7736"
"2021-03-27T17:42:47.000+08:00","68.5179","42","63","27.7006"
"2021-03-27T17:43:47.000+08:00","69.6948","41","62","27.6568"
"2021-03-27T17:44:47.000+08:00","67.9933","40","64","27.6568"
"2021-03-27T17:45:47.000+08:00","68.6661","39","62","27.6422"
"2021-03-27T17:46:47.000+08:00","68.4121","38","62","27.6255"
"2021-03-27T17:47:47.000+08:00","68.8835","37","65","27.6119"
"2021-03-27T17:48:47.000+08:00","69.5086","38","58","27.5838"
"2021-03-27T17:49:47.000+08:00","69.291","38","61","27.5671"
"2021-03-27T17:50:47.000+08:00","68.282","36","62","27.5838"
"2021-03-27T17:51:47.000+08:00","68.1226","36","61","27.5671"
"2021-03-27T17:52:47.000+08:00","67.6922","36","63","27.6119"
"2021-03-27T17:53:47.000+08:00","67.8354","35","59","27.5671"
"2021-03-27T17:54:47.000+08:00","68.1171","35","65","27.5671"
"2021-03-27T17:55:47.000+08:00","68.2986","34","62","27.54"
"2021-03-27T17:56:47.000+08:00","68.271","34","64","27.5838"
"2021-03-27T17:57:47.000+08:00","68.363","33","63","27.5535"
"2021-03-27T17:58:47.000+08:00","68.6241","33","59","27.5838"
"2021-03-27T17:59:47.000+08:00","68.7565","32","63","27.5984"
"2021-03-27T18:00:47.000+08:00","68.7078","31","61","27.5838"
"2021-03-27T18:02:48.000+08:00","69.1062","31","64","27.54"
"2021-03-27T18:03:48.000+08:00","68.9978","31","62","27.5535"
"2021-03-27T18:04:48.000+08:00","69.1546","29","63","27.54"
"2021-03-27T18:05:48.000+08:00","68.9258","30","62","27.4805"
"2021-03-27T18:06:48.000+08:00","69.5523","30","63","27.4471"
"2021-03-27T18:07:48.000+08:00","69.4271","30","62","27.4033"
"2021-03-27T18:08:48.000+08:00","69.5328","30","62","27.4033"
"2021-03-27T18:09:48.000+08:00","69.1171","28","59","27.4336"
"2021-03-27T18:10:48.000+08:00","69.1525","29","63","27.4805"
"2021-03-27T18:11:48.000+08:00","69.2846","28","62","27.4805"
"2021-03-27T18:12:48.000+08:00","69.6194","28","62","27.4471"
"2021-03-27T18:13:48.000+08:00","69.648","27","63","27.4951"
"2021-03-27T18:14:48.000+08:00","69.5391","27","60","27.4951"
"2021-03-27T18:15:48.000+08:00","69.7453","27","63","27.5087"
"2021-03-27T18:16:48.000+08:00","69.7324","27","58","27.5233"
"2021-03-27T18:17:48.000+08:00","69.6607","27","63","27.54"
"2021-03-27T18:18:48.000+08:00","69.6243","27","60","27.5671"
"2021-03-27T18:19:48.000+08:00","69.062","27","64","27.5838"
"2021-03-27T18:20:48.000+08:00","69.186","26","59","27.6119"
"2021-03-27T18:21:48.000+08:00","69.224","26","62","27.5984"
"2021-03-27T18:22:48.000+08:00","69.4701","25","60","27.5838"
"2021-03-27T18:23:48.000+08:00","69.6431","24","62","27.5984"
"2021-03-27T18:24:48.000+08:00","70.5202","24","63","27.5233"
"2021-03-27T18:25:48.000+08:00","70.8545","26","62","27.5087"
"2021-03-27T18:26:48.000+08:00","71.4586","25","61","27.5087"
"2021-03-27T18:27:48.000+08:00","71.0088","23","64","27.5233"
"2021-03-27T18:28:48.000+08:00","70.9095","24","59","27.5087"
"2021-03-27T18:29:48.000+08:00","71.0693","24","60","27.5233"
"2021-03-27T18:30:48.000+08:00","71.4965","23","65","27.4805"
"2021-03-27T18:31:48.000+08:00","71.7821","24","64","27.5087"
"2021-03-27T18:32:48.000+08:00","71.7278","23","64","27.4951"
"2021-03-27T18:33:48.000+08:00","71.8494","24","62","27.5233"
"2021-03-27T18:34:48.000+08:00","72.4073","22","62","27.5233"
"2021-03-27T18:35:48.000+08:00","72.5992","23","63","27.4805"
"2021-03-27T18:36:48.000+08:00","72.7425","22","60","27.4638"
"2021-03-27T18:37:48.000+08:00","72.9208","22","63","27.4638"
"2021-03-27T18:38:48.000+08:00","73.0261","22","61","27.42"
"2021-03-27T18:39:48.000+08:00","73.1475","21","65","27.4336"
"2021-03-27T18:40:48.000+08:00","73.2345","21","63","27.4336"
"2021-03-27T18:41:48.000+08:00","73.2983","21","63","27.4638"
"2021-03-27T18:42:48.000+08:00","73.4898","20","62","27.4336"
"2021-03-27T18:43:48.000+08:00","74.2027","20","65","27.42"
"2021-03-27T18:44:48.000+08:00","74.5517","21","67","27.3303"
"2021-03-27T18:45:48.000+08:00","74.3599","21","56","27.2865"
"2021-03-27T18:46:48.000+08:00","74.0329","19","64","27.2865"
"2021-03-27T18:47:48.000+08:00","74.1066","20","59","27.3168"
"2021-03-27T18:48:48.000+08:00","74.1969","19","62","27.3168"
"2021-03-27T18:49:48.000+08:00","74.1364","19","61","27.2719"
"2021-03-27T18:50:48.000+08:00","74.2094","19","61","27.3001"
"2021-03-27T18:51:48.000+08:00","74.502","19","58","27.2865"
"2021-03-27T18:52:48.000+08:00","74.9061","19","60","27.2719"
"2021-03-27T18:53:48.000+08:00","75.0945","19","64","27.2417"
"2021-03-27T18:54:48.000+08:00","74.7649","18","64","27.2135"
"2021-03-27T18:55:48.000+08:00","74.5512","18","56","27.2584"
"2021-03-27T18:56:48.000+08:00","74.6474","18","63","27.2417"
"2021-03-27T18:57:48.000+08:00","74.807","18","62","27.2719"
"2021-03-27T18:58:48.000+08:00","74.742","17","64","27.2865"
"2021-03-27T18:59:48.000+08:00","74.7032","17","60","27.2584"
"2021-03-27T19:00:48.000+08:00","74.9564","18","65","27.2584"
"2021-03-27T19:01:48.000+08:00","75.2188","17","70","27.2719"
"2021-03-27T19:02:48.000+08:00","75.4399","17","68","27.2584"
"2021-03-27T19:03:48.000+08:00","75.3597","21","60","27.2719"
"2021-03-27T19:04:48.000+08:00","75.6183","22","66","27.3168"
"2021-03-27T19:05:48.000+08:00","75.6152","22","68","27.2865"
"2021-03-27T19:06:48.000+08:00","75.9863","22","63","27.2865"
"2021-03-27T19:07:48.000+08:00","76.1492","22","58","27.2865"
"2021-03-27T19:08:48.000+08:00","76.2514","22","61","27.2584"
"2021-03-27T19:09:48.000+08:00","76.7482","22","63","27.2865"
"2021-03-27T19:10:48.000+08:00","76.7427","22","65","27.2865"
"2021-03-27T19:11:48.000+08:00","76.9641","22","62","27.2719"
"2021-03-27T19:12:48.000+08:00","77.1809","22","62","27.2865"
"2021-03-27T19:13:48.000+08:00","77.8923","20","64","27.2865"
"2021-03-27T19:14:48.000+08:00","78.6956","17","63","27.2135"
"2021-03-27T19:15:48.000+08:00","78.8465","22","63","27.2135"
"2021-03-27T19:16:48.000+08:00","78.8713","22","63","27.1968"
"2021-03-27T19:17:48.000+08:00","78.6334","22","62","27.1968"
"2021-03-27T19:18:48.000+08:00","79.4566","21","63","27.2135"
"2021-03-27T19:19:48.000+08:00","79.7547","22","60","27.1551"
"2021-03-27T19:20:48.000+08:00","79.8572","17","63","27.1687"
"2021-03-27T19:21:48.000+08:00","80.1893","18","62","27.1249"
"2021-03-27T19:22:48.000+08:00","80.196","22","63","27.1384"
"2021-03-27T19:23:48.000+08:00","80.3502","20","59","27.1249"
"2021-03-27T19:26:27.000+08:00","80.2106","22","60","27.1833"
"2021-03-27T19:27:27.000+08:00","80.5088","16","63","27.1384"
"2021-03-27T19:28:27.000+08:00","80.5509","12","62","27.1103"
"2021-03-27T19:29:27.000+08:00","80.7117","12","62","27.1103"
"2021-03-27T19:30:27.000+08:00","80.795","14","62","27.08"
"2021-03-27T19:31:27.000+08:00","80.8909","12","61","27.0665"
"2021-03-27T19:32:27.000+08:00","80.8428","12","62","27.1103"
"2021-03-27T19:33:27.000+08:00","80.8968","14","62","27.0967"
"2021-03-27T19:34:27.000+08:00","81.1729","12","62","27.08"
"2021-03-27T19:35:27.000+08:00","81.3208","13","59","27.0518"
"2021-03-27T19:36:27.000+08:00","81.3623","14","64","27.008"
"2021-03-27T19:37:27.000+08:00","81.1772","14","60","27.0216"
"2021-03-27T19:38:27.000+08:00","81.0505","14","64","27.008"
"2021-03-27T19:39:27.000+08:00","81.0075","13","61","27.0216"
"2021-03-27T19:40:27.000+08:00","80.9414","13","63","27.0352"
"2021-03-27T19:41:27.000+08:00","80.8724","13","61","27.0518"
"2021-03-27T19:42:27.000+08:00","80.8768","13","62","27.0518"
"2021-03-27T19:43:27.000+08:00","80.8582","13","62","27.1103"
"2021-03-27T19:44:27.000+08:00","81.1909","13","66","27.1103"
"2021-03-27T19:45:27.000+08:00","81.1663","13","62","27.0665"
"2021-03-27T19:46:27.000+08:00","81.3096","13","62","27.08"
"2021-03-27T19:47:27.000+08:00","80.8842","13","62","27.0665"
"2021-03-27T19:48:27.000+08:00","80.9627","19","65","27.0518"
"2021-03-27T19:49:27.000+08:00","80.4854","22","65","27.0665"
"2021-03-27T19:50:27.000+08:00","80.2394","21","63","27.0216"
"2021-03-27T19:51:27.000+08:00","79.8274","21","62","27.0352"
"2021-03-27T19:52:27.000+08:00","79.1629","21","62","27.0352"
"2021-03-27T19:53:27.000+08:00","78.9072","22","62","27.0216"
"2021-03-27T19:54:27.000+08:00","78.8167","20","62","27.008"
"2021-03-27T19:55:27.000+08:00","78.6682","21","63","27.0352"
"2021-03-27T19:56:27.000+08:00","78.6076","21","66","27.0352"
"2021-03-27T19:57:27.000+08:00","78.5788","17","59","27.0216"
"2021-03-27T19:58:27.000+08:00","78.3948","17","62","27.0216"
"2021-03-27T19:59:27.000+08:00","77.4836","17","56","27.0352"
"2021-03-27T20:00:27.000+08:00","77.5109","15","65","26.9934"
"2021-03-27T20:01:27.000+08:00","77.7468","20","61","27.0216"
"2021-03-27T20:02:27.000+08:00","77.5716","20","63","27.0216"
"2021-03-27T20:03:27.000+08:00","77.4334","21","62","27.0518"
"2021-03-27T20:04:27.000+08:00","77.1684","22","59","27.0352"
"2021-03-27T20:05:27.000+08:00","76.569","22","65","27.0352"
"2021-03-27T20:06:27.000+08:00","78.5959","22","56","27.08"
"2021-03-27T20:07:27.000+08:00","78.9799","22","60","27.0216"
"2021-03-27T20:08:27.000+08:00","79.2792","21","60","26.9632"
"2021-03-27T20:09:27.000+08:00","78.823","22","63","26.9486"
"2021-03-27T20:10:27.000+08:00","78.9284","20","60","26.9319"
"2021-03-27T20:11:27.000+08:00","78.6031","22","56","26.9183"
"2021-03-27T20:12:27.000+08:00","77.3202","21","61","26.9319"
"2021-03-27T20:13:27.000+08:00","77.3385","22","61","26.9768"
"2021-03-27T20:14:27.000+08:00","77.2392","21","66","26.9486"
"2021-03-27T20:15:27.000+08:00","76.9047","20","60","27.008"
"2021-03-27T20:16:27.000+08:00","75.6555","18","63","27.0352"
"2021-03-27T20:17:27.000+08:00","75.5008","17","60","27.0518"
"2021-03-27T20:18:27.000+08:00","75.4305","17","61","27.08"
"2021-03-27T20:19:27.000+08:00","74.2483","17","63","27.08"
"2021-03-27T20:20:27.000+08:00","74.1543","17","61","27.0967"
"2021-03-27T20:21:27.000+08:00","74.5487","13","65","27.0967"
"2021-03-27T20:22:27.000+08:00","74.9629","12","63","27.0967"
"2021-03-27T20:23:27.000+08:00","75.4732","12","64","27.0665"
"2021-03-27T20:24:27.000+08:00","75.7861","12","61","27.0665"
"2021-03-27T20:25:27.000+08:00","76.0385","12","59","27.0665"
"2021-03-27T20:26:27.000+08:00","75.9938","13","64","27.0352"
"2021-03-27T20:27:27.000+08:00","75.8093","13","62","27.0518"
"2021-03-27T20:30:05.000+08:00","74.268","12","59","27.1103"
"2021-03-27T20:31:05.000+08:00","74.5335","13","61","27.1103"
"2021-03-27T20:32:05.000+08:00","74.3275","19","59","27.1103"
"2021-03-27T20:33:05.000+08:00","73.9626","21","60","27.0967"
"2021-03-27T20:34:05.000+08:00","73.782","21","63","27.0665"
"2021-03-27T20:35:05.000+08:00","73.7239","21","60","27.08"
"2021-03-27T20:36:05.000+08:00","73.6254","21","62","27.0967"
"2021-03-27T20:37:05.000+08:00","73.4275","20","62","27.08"
"2021-03-27T20:38:05.000+08:00","74.679","21","61","27.1249"
"2021-03-27T20:39:05.000+08:00","74.7088","20","60","27.08"
"2021-03-27T20:40:05.000+08:00","75.208","20","60","27.08"
"2021-03-27T20:41:05.000+08:00","75.1989","20","59","27.0518"
"2021-03-27T20:42:05.000+08:00","76.2567","20","60","27.008"
"2021-03-27T20:43:05.000+08:00","76.5965","21","62","26.9632"
"2021-03-27T20:44:05.000+08:00","76.8244","20","65","26.8735"
"2021-03-27T20:45:05.000+08:00","77.0132","21","63","26.8151"
"2021-03-27T20:46:05.000+08:00","77.0599","20","60","26.7848"
"2021-03-27T20:47:05.000+08:00","76.6921","20","60","26.7682"
"2021-03-27T20:48:05.000+08:00","76.2641","13","61","26.74"
"2021-03-27T20:49:05.000+08:00","75.9599","12","58","26.7682"
"2021-03-27T20:51:43.000+08:00","75.7049","13","62","26.8902"
"2021-03-27T20:52:43.000+08:00","75.8937","13","64","26.8599"
"2021-03-27T20:53:43.000+08:00","76.4711","17","60","26.8902"
"2021-03-27T20:54:43.000+08:00","75.8494","22","61","26.8464"
"2021-03-27T20:55:43.000+08:00","75.8871","21","62","26.8599"
"2021-03-27T20:56:43.000+08:00","75.8554","21","61","26.8735"
"2021-03-27T20:57:43.000+08:00","76.2231","21","62","26.8902"
"2021-03-27T20:58:43.000+08:00","76.3256","20","59","26.8902"
"2021-03-27T20:59:43.000+08:00","76.5846","17","60","26.9048"
"2021-03-27T21:00:43.000+08:00","76.6326","17","62","26.8735"
"2021-03-27T21:01:43.000+08:00","76.7669","14","55","26.8599"
"2021-03-27T21:02:43.000+08:00","76.8219","14","62","26.8318"
"2021-03-27T21:03:43.000+08:00","76.9399","13","57","26.8318"
"2021-03-27T21:04:43.000+08:00","77.2684","13","62","26.8464"
"2021-03-27T21:05:43.000+08:00","77.065","13","56","26.8151"
"2021-03-27T21:06:43.000+08:00","76.9724","13","62","26.8151"
"2021-03-27T21:07:43.000+08:00","77.0126","13","55","26.8464"
"2021-03-27T21:08:43.000+08:00","77.1484","13","65","26.8599"
"2021-03-27T21:09:43.000+08:00","77.2801","13","60","26.8151"
"2021-03-27T21:10:43.000+08:00","77.5916","13","59","26.7984"
"2021-03-27T21:11:43.000+08:00","77.3007","13","61","26.7546"
"2021-03-27T21:12:43.000+08:00","77.2871","13","59","26.7848"
"2021-03-27T21:13:43.000+08:00","77.0375","14","63","26.8151"
"2021-03-27T21:14:43.000+08:00","77.1636","22","55","26.8464"
"2021-03-27T21:15:43.000+08:00","77.3623","22","63","26.8599"
"2021-03-27T21:16:43.000+08:00","77.4095","22","58","26.8464"
"2021-03-27T21:17:43.000+08:00","77.5386","21","62","26.8318"
"2021-03-27T21:18:43.000+08:00","77.822","21","61","26.8318"
"2021-03-27T21:19:43.000+08:00","77.7976","14","61","26.7848"
"2021-03-27T21:20:43.000+08:00","77.9586","12","58","26.7848"
"2021-03-27T21:21:43.000+08:00","78.1136","13","62","26.7682"
"2021-03-27T21:22:43.000+08:00","78.2487","13","62","26.7848"
"2021-03-27T21:23:43.000+08:00","78.6568","13","57","26.7984"
"2021-03-27T21:24:43.000+08:00","79.0273","13","63","26.7984"
"2021-03-27T21:25:43.000+08:00","79.2329","13","60","26.7546"
"2021-03-27T21:26:43.000+08:00","78.9975","14","60","26.7984"
"2021-03-27T21:27:43.000+08:00","78.573","13","60","26.7984"
"2021-03-27T21:28:43.000+08:00","78.6918","12","62","26.8464"
"2021-03-27T21:29:43.000+08:00","78.5462","13","61","26.8464"
"2021-03-27T21:30:43.000+08:00","78.434","12","59","26.8735"
"2021-03-27T21:31:43.000+08:00","78.3469","12","56","26.8735"
"2021-03-27T21:32:43.000+08:00","78.5039","12","62","26.8902"
"2021-03-27T21:33:43.000+08:00","78.5861","14","61","26.8735"
"2021-03-27T21:34:43.000+08:00","78.6351","14","61","26.8902"
"2021-03-27T21:35:43.000+08:00","78.6854","12","60","26.8735"
"2021-03-27T21:36:43.000+08:00","78.8424","13","60","26.8902"
"2021-03-27T21:37:43.000+08:00","78.7939","13","59","26.8902"
"2021-03-27T21:38:43.000+08:00","78.9956","13","62","26.8902"
"2021-03-27T21:39:43.000+08:00","79.09","12","56","26.8735"
"2021-03-27T21:40:43.000+08:00","79.1638","14","61","26.8735"
"2021-03-27T21:41:43.000+08:00","78.7306","12","62","26.8735"
"2021-03-27T21:42:43.000+08:00","78.9014","14","60","26.8735"
