"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-03-26T23:36:03.000+08:00","87.8104","31","53","27.5535"
"2021-03-26T23:37:03.000+08:00","87.9024","23","55","27.5254"
"2021-03-26T23:38:03.000+08:00","87.8777","36","58","27.54"
"2021-03-26T23:39:03.000+08:00","87.9289","37","55","27.5254"
"2021-03-26T23:40:03.000+08:00","87.6577","36","54","27.54"
"2021-03-26T23:41:03.000+08:00","87.8925","38","55","27.5087"
"2021-03-26T23:42:03.000+08:00","87.8155","39","54","27.5087"
"2021-03-26T23:43:03.000+08:00","87.7336","37","54","27.54"
"2021-03-26T23:44:03.000+08:00","87.6786","37","56","27.54"
"2021-03-26T23:45:03.000+08:00","87.6577","20","59","27.54"
"2021-03-26T23:46:03.000+08:00","87.6079","17","55","27.5535"
"2021-03-26T23:47:03.000+08:00","87.5296","17","55","27.5838"
"2021-03-26T23:48:03.000+08:00","87.6566","18","55","27.54"
"2021-03-26T23:50:41.000+08:00","87.5497","31","54","27.5702"
"2021-03-26T23:51:41.000+08:00","87.5368","31","54","27.5984"
"2021-03-26T23:52:41.000+08:00","87.6221","31","52","27.5838"
"2021-03-26T23:53:41.000+08:00","87.606","31","54","27.54"
"2021-03-26T23:54:41.000+08:00","87.7605","25","55","27.5254"
"2021-03-26T23:55:41.000+08:00","87.7706","18","55","27.4951"
"2021-03-26T23:56:41.000+08:00","87.7508","31","54","27.4951"
"2021-03-26T23:57:41.000+08:00","87.7222","31","56","27.5838"
"2021-03-26T23:58:41.000+08:00","87.7455","32","54","27.5535"
"2021-03-26T23:59:41.000+08:00","87.6454","32","54","27.5702"
"2021-03-27T00:00:41.000+08:00","87.5324","32","53","27.5984"
"2021-03-27T00:01:41.000+08:00","87.6804","32","52","27.5838"
"2021-03-27T00:02:41.000+08:00","87.6541","31","56","27.5535"
"2021-03-27T00:03:41.000+08:00","87.8133","26","51","27.5254"
"2021-03-27T00:04:41.000+08:00","87.8895","15","55","27.4951"
"2021-03-27T00:05:41.000+08:00","87.9289","16","54","27.5254"
"2021-03-27T00:06:41.000+08:00","88.0234","16","51","27.5087"
"2021-03-27T00:07:41.000+08:00","88.0675","15","55","27.5087"
"2021-03-27T00:08:41.000+08:00","87.9134","18","55","27.5087"
"2021-03-27T00:09:41.000+08:00","87.7444","36","54","27.5702"
"2021-03-27T00:10:41.000+08:00","87.9277","38","56","27.5087"
"2021-03-27T00:11:41.000+08:00","88.0172","36","57","27.5535"
"2021-03-27T00:12:41.000+08:00","88.158","37","55","27.4951"
"2021-03-27T00:13:41.000+08:00","87.9855","37","52","27.54"
"2021-03-27T00:14:41.000+08:00","88.0186","38","53","27.54"
"2021-03-27T00:15:41.000+08:00","88.2237","37","55","27.5087"
"2021-03-27T00:16:41.000+08:00","88.3821","38","55","27.467"
"2021-03-27T00:17:41.000+08:00","88.4154","38","53","27.4951"
"2021-03-27T00:18:41.000+08:00","88.512","27","54","27.467"
"2021-03-27T00:19:41.000+08:00","88.5046","18","53","27.4951"
"2021-03-27T00:20:41.000+08:00","88.4644","17","55","27.4805"
"2021-03-27T00:21:41.000+08:00","88.4273","17","54","27.467"
"2021-03-27T00:22:41.000+08:00","88.3747","17","51","27.4951"
"2021-03-27T00:23:41.000+08:00","88.3533","16","52","27.4805"
"2021-03-27T00:24:41.000+08:00","88.6014","16","54","27.42"
"2021-03-27T00:25:41.000+08:00","88.6856","16","52","27.3887"
"2021-03-27T00:26:41.000+08:00","88.7341","29","53","27.3887"
"2021-03-27T00:27:41.000+08:00","88.6782","38","55","27.3752"
"2021-03-27T00:28:41.000+08:00","88.6972","38","55","27.42"
"2021-03-27T00:29:41.000+08:00","88.6209","38","53","27.4336"
"2021-03-27T00:30:41.000+08:00","88.3467","37","56","27.4805"
"2021-03-27T00:31:41.000+08:00","88.1599","37","57","27.5087"
"2021-03-27T00:32:41.000+08:00","88.4262","37","55","27.5254"
"2021-03-27T00:33:41.000+08:00","88.3767","35","53","27.5087"
"2021-03-27T00:34:41.000+08:00","88.6273","32","59","27.4471"
"2021-03-27T00:35:41.000+08:00","88.799","33","50","27.3887"
"2021-03-27T00:36:41.000+08:00","88.7024","23","55","27.4336"
"2021-03-27T00:37:41.000+08:00","88.7555","17","55","27.42"
"2021-03-27T00:38:41.000+08:00","88.7123","16","51","27.4336"
"2021-03-27T00:39:41.000+08:00","88.826","17","51","27.4033"
"2021-03-27T00:40:41.000+08:00","88.8695","16","56","27.3887"
"2021-03-27T00:41:41.000+08:00","88.717","16","55","27.4033"
"2021-03-27T00:42:41.000+08:00","88.8061","16","55","27.4033"
"2021-03-27T00:43:41.000+08:00","88.84","15","54","27.3752"
"2021-03-27T00:44:41.000+08:00","88.9372","15","49","27.3616"
"2021-03-27T00:45:41.000+08:00","88.9928","15","55","27.3303"
"2021-03-27T00:46:41.000+08:00","88.8381","16","53","27.3449"
"2021-03-27T00:47:41.000+08:00","88.9372","16","54","27.3449"
"2021-03-27T00:48:41.000+08:00","88.9064","16","56","27.3449"
"2021-03-27T00:49:41.000+08:00","88.9416","15","54","27.3449"
"2021-03-27T00:50:41.000+08:00","88.8921","16","54","27.3449"
"2021-03-27T00:51:41.000+08:00","88.9185","15","53","27.3449"
"2021-03-27T00:52:41.000+08:00","88.9669","15","54","27.3449"
"2021-03-27T00:53:41.000+08:00","88.9711","15","51","27.3001"
"2021-03-27T00:54:41.000+08:00","88.9513","16","54","27.3168"
"2021-03-27T00:55:41.000+08:00","89.0603","15","54","27.3001"
"2021-03-27T00:56:41.000+08:00","88.6972","15","54","27.3616"
"2021-03-27T00:57:41.000+08:00","88.6465","15","53","27.42"
"2021-03-27T00:58:41.000+08:00","88.6201","15","53","27.42"
"2021-03-27T00:59:41.000+08:00","88.4361","16","51","27.467"
"2021-03-27T01:00:41.000+08:00","88.6782","16","52","27.3752"
"2021-03-27T01:01:41.000+08:00","88.8334","17","52","27.3752"
"2021-03-27T01:02:41.000+08:00","88.8519","16","55","27.3303"
"2021-03-27T01:03:41.000+08:00","88.9532","15","50","27.3303"
"2021-03-27T01:04:41.000+08:00","88.9744","15","54","27.3168"
"2021-03-27T01:05:41.000+08:00","88.9788","15","51","27.3001"
"2021-03-27T01:06:41.000+08:00","88.8734","16","52","27.3449"
"2021-03-27T01:07:41.000+08:00","88.9744","17","51","27.3168"
"2021-03-27T01:08:41.000+08:00","89.0019","15","55","27.3168"
"2021-03-27T01:09:41.000+08:00","88.9843","16","56","27.3168"
"2021-03-27T01:10:41.000+08:00","88.8667","15","56","27.3449"
"2021-03-27T01:11:41.000+08:00","88.9394","16","54","27.3616"
"2021-03-27T01:12:41.000+08:00","88.8833","16","55","27.3449"
"2021-03-27T01:13:41.000+08:00","88.8117","17","58","27.3616"
"2021-03-27T01:14:41.000+08:00","88.7253","16","53","27.3887"
"2021-03-27T01:15:41.000+08:00","88.9039","32","53","27.3752"
"2021-03-27T01:16:41.000+08:00","88.9669","38","54","27.3449"
"2021-03-27T01:17:41.000+08:00","89.0126","37","56","27.3303"
"2021-03-27T01:18:41.000+08:00","89.017","39","54","27.3303"
"2021-03-27T01:19:41.000+08:00","89.1099","37","55","27.3001"
"2021-03-27T01:20:41.000+08:00","89.1548","34","55","27.2719"
"2021-03-27T01:21:41.000+08:00","89.2703","36","50","27.3303"
"2021-03-27T01:22:41.000+08:00","89.2475","37","56","27.3168"
"2021-03-27T01:23:41.000+08:00","89.3036","37","52","27.3168"
"2021-03-27T01:24:41.000+08:00","89.4521","38","55","27.2719"
"2021-03-27T01:25:41.000+08:00","89.5307","38","54","27.2417"
"2021-03-27T01:26:41.000+08:00","89.4437","37","60","27.2417"
"2021-03-27T01:27:41.000+08:00","89.4427","38","55","27.2865"
"2021-03-27T01:28:41.000+08:00","89.415","38","51","27.2584"
"2021-03-27T01:29:41.000+08:00","89.2575","38","55","27.2584"
"2021-03-27T01:30:41.000+08:00","89.2827","34","54","27.3001"
"2021-03-27T01:31:41.000+08:00","89.2511","32","55","27.2865"
"2021-03-27T01:32:41.000+08:00","89.3365","32","54","27.2719"
"2021-03-27T01:33:41.000+08:00","89.2973","36","54","27.2865"
"2021-03-27T01:34:41.000+08:00","89.2761","36","48","27.3001"
"2021-03-27T01:35:41.000+08:00","89.166","36","54","27.3001"
"2021-03-27T01:36:41.000+08:00","89.3654","36","56","27.2584"
"2021-03-27T01:37:41.000+08:00","89.4773","36","53","27.2271"
"2021-03-27T01:38:41.000+08:00","89.5173","37","53","27.1968"
"2021-03-27T01:39:41.000+08:00","89.474","36","55","27.2271"
"2021-03-27T01:40:41.000+08:00","89.5526","37","51","27.1968"
"2021-03-27T01:41:41.000+08:00","89.4358","36","52","27.2135"
"2021-03-27T01:42:41.000+08:00","89.2229","36","53","27.3303"
"2021-03-27T01:43:41.000+08:00","89.2265","18","49","27.3168"
"2021-03-27T01:44:41.000+08:00","89.3557","17","53","27.2865"
"2021-03-27T01:45:41.000+08:00","89.3865","17","55","27.2865"
"2021-03-27T01:46:41.000+08:00","89.4633","18","54","27.3001"
"2021-03-27T01:47:41.000+08:00","89.5461","16","56","27.2417"
"2021-03-27T01:48:41.000+08:00","89.4954","16","53","27.2417"
"2021-03-27T01:49:41.000+08:00","89.5061","36","53","27.2719"
"2021-03-27T01:50:41.000+08:00","89.6403","36","54","27.2271"
"2021-03-27T01:51:41.000+08:00","89.6716","36","55","27.2417"
"2021-03-27T01:52:41.000+08:00","89.6854","36","55","27.2271"
"2021-03-27T01:53:41.000+08:00","89.6364","35","53","27.2417"
"2021-03-27T01:54:41.000+08:00","89.7434","24","54","27.1833"
"2021-03-27T01:55:41.000+08:00","89.8347","16","51","27.1551"
"2021-03-27T01:56:41.000+08:00","89.8964","16","51","27.1551"
"2021-03-27T01:57:41.000+08:00","89.8271","15","53","27.1833"
"2021-03-27T01:58:41.000+08:00","89.7666","17","51","27.1833"
"2021-03-27T01:59:41.000+08:00","89.6538","16","54","27.2135"
"2021-03-27T02:00:41.000+08:00","89.6385","15","53","27.1968"
"2021-03-27T02:01:41.000+08:00","89.5867","30","56","27.1968"
"2021-03-27T02:02:41.000+08:00","89.729","37","55","27.1551"
"2021-03-27T02:03:41.000+08:00","89.5491","37","53","27.1687"
"2021-03-27T02:04:41.000+08:00","89.5526","38","56","27.1968"
"2021-03-27T02:05:41.000+08:00","89.5147","38","56","27.2271"
"2021-03-27T02:06:41.000+08:00","89.5298","37","60","27.1833"
"2021-03-27T02:07:41.000+08:00","89.6405","37","58","27.1687"
"2021-03-27T02:08:41.000+08:00","89.581","37","54","27.1687"
"2021-03-27T02:09:41.000+08:00","89.7125","39","51","27.1384"
"2021-03-27T02:10:41.000+08:00","89.5129","37","51","27.1968"
"2021-03-27T02:11:41.000+08:00","89.3589","37","56","27.2417"
"2021-03-27T02:12:41.000+08:00","89.3941","20","54","27.2417"
"2021-03-27T02:13:41.000+08:00","89.3434","17","54","27.2584"
"2021-03-27T02:16:20.000+08:00","89.2621","17","53","27.2865"
"2021-03-27T02:17:20.000+08:00","89.3093","15","55","27.2417"
"2021-03-27T02:18:20.000+08:00","89.2704","15","49","27.2719"
"2021-03-27T02:19:20.000+08:00","89.415","16","53","27.2417"
"2021-03-27T02:20:20.000+08:00","89.3462","15","55","27.2271"
"2021-03-27T02:21:20.000+08:00","89.5535","16","54","27.1687"
"2021-03-27T02:22:20.000+08:00","89.642","19","56","27.1384"
"2021-03-27T02:23:20.000+08:00","89.6306","37","49","27.1687"
"2021-03-27T02:24:20.000+08:00","89.8127","37","55","27.0936"
"2021-03-27T02:25:20.000+08:00","89.75","39","54","27.1384"
"2021-03-27T02:26:20.000+08:00","89.8435","38","55","27.1103"
"2021-03-27T02:27:20.000+08:00","89.8181","39","54","27.1103"
"2021-03-27T02:28:20.000+08:00","89.9218","38","53","27.0936"
"2021-03-27T02:29:20.000+08:00","89.7922","36","51","27.1249"
"2021-03-27T02:30:20.000+08:00","89.7345","27","52","27.1384"
"2021-03-27T02:31:20.000+08:00","89.6993","33","50","27.1384"
"2021-03-27T02:32:20.000+08:00","89.7663","33","52","27.1103"
"2021-03-27T02:33:20.000+08:00","89.646","35","55","27.1687"
"2021-03-27T02:34:20.000+08:00","89.6387","32","55","27.1384"
"2021-03-27T02:35:20.000+08:00","89.7708","32","52","27.0936"
"2021-03-27T02:37:58.000+08:00","89.4821","29","56","27.1968"
"2021-03-27T02:38:58.000+08:00","89.4637","40","54","27.1833"
"2021-03-27T02:39:58.000+08:00","89.5749","39","55","27.1833"
"2021-03-27T02:40:58.000+08:00","89.5924","36","53","27.1551"
"2021-03-27T02:41:58.000+08:00","89.6441","37","53","27.1551"
"2021-03-27T02:42:58.000+08:00","89.752","27","50","27.1103"
"2021-03-27T02:43:58.000+08:00","89.6375","17","50","27.1551"
"2021-03-27T02:44:58.000+08:00","89.8373","17","53","27.1249"
"2021-03-27T02:45:58.000+08:00","89.9945","18","51","27.0936"
"2021-03-27T02:46:58.000+08:00","89.8567","17","56","27.1103"
"2021-03-27T02:47:58.000+08:00","89.8986","17","54","27.0936"
"2021-03-27T02:48:58.000+08:00","89.9515","16","56","27.0936"
"2021-03-27T02:49:58.000+08:00","89.914","17","51","27.1103"
"2021-03-27T02:50:58.000+08:00","89.8006","17","57","27.1551"
"2021-03-27T02:51:58.000+08:00","89.8589","24","51","27.1103"
"2021-03-27T02:52:58.000+08:00","90.0096","33","54","27.0498"
"2021-03-27T02:53:58.000+08:00","90.0393","35","56","27.0498"
"2021-03-27T02:54:58.000+08:00","89.9551","33","53","27.08"
"2021-03-27T02:55:58.000+08:00","89.9452","34","57","27.08"
"2021-03-27T02:56:58.000+08:00","90.0063","31","56","27.0498"
"2021-03-27T02:59:36.000+08:00","89.9555","33","52","27.0665"
"2021-03-27T03:00:36.000+08:00","89.8061","32","55","27.0936"
"2021-03-27T03:01:36.000+08:00","89.6864","34","54","27.1249"
"2021-03-27T03:02:36.000+08:00","89.7301","31","53","27.1551"
"2021-03-27T03:03:36.000+08:00","89.9416","34","51","27.0936"
"2021-03-27T03:04:36.000+08:00","89.9375","33","55","27.08"
"2021-03-27T03:05:36.000+08:00","89.957","30","56","27.0936"
"2021-03-27T03:06:36.000+08:00","89.9515","17","55","27.0936"
"2021-03-27T03:07:36.000+08:00","90.0469","17","55","27.0665"
"2021-03-27T03:08:36.000+08:00","90.0921","17","51","27.0665"
"2021-03-27T03:09:36.000+08:00","90.1259","17","51","27.0352"
"2021-03-27T03:10:36.000+08:00","90.09","23","52","27.0498"
"2021-03-27T03:11:36.000+08:00","90.0176","32","55","27.0936"
"2021-03-27T03:12:36.000+08:00","90.1002","36","59","27.0936"
"2021-03-27T03:13:36.000+08:00","90.1362","38","53","27.0665"
"2021-03-27T03:14:36.000+08:00","90.1714","38","54","27.0665"
"2021-03-27T03:15:36.000+08:00","90.343","38","52","26.9903"
"2021-03-27T03:16:36.000+08:00","90.5197","37","55","26.9768"
"2021-03-27T03:17:36.000+08:00","90.6833","38","55","26.9465"
"2021-03-27T03:18:36.000+08:00","90.6917","28","55","26.9319"
"2021-03-27T03:19:36.000+08:00","90.6917","17","52","26.9319"
"2021-03-27T03:20:36.000+08:00","90.5858","17","53","26.9768"
"2021-03-27T03:21:36.000+08:00","90.5006","17","52","26.9903"
"2021-03-27T03:22:36.000+08:00","90.6733","18","56","26.9632"
"2021-03-27T03:23:36.000+08:00","90.7799","16","56","26.9319"
"2021-03-27T03:24:36.000+08:00","90.5006","15","47","26.9903"
"2021-03-27T03:25:36.000+08:00","90.1506","17","52","27.0498"
"2021-03-27T03:26:36.000+08:00","90.203","17","50","27.08"
"2021-03-27T03:27:36.000+08:00","90.2476","20","55","27.0498"
"2021-03-27T03:28:36.000+08:00","90.2178","32","54","27.0498"
"2021-03-27T03:29:36.000+08:00","90.3246","32","49","27.0665"
"2021-03-27T03:30:36.000+08:00","90.3169","31","53","27.0665"
"2021-03-27T03:31:36.000+08:00","90.2717","32","55","27.0665"
"2021-03-27T03:32:36.000+08:00","90.4308","31","55","27.008"
"2021-03-27T03:33:36.000+08:00","90.5145","16","54","27.008"
"2021-03-27T03:34:36.000+08:00","90.3489","16","55","27.0498"
"2021-03-27T03:35:36.000+08:00","90.4212","17","48","27.0352"
"2021-03-27T03:36:36.000+08:00","90.6112","15","55","26.9768"
"2021-03-27T03:37:36.000+08:00","90.5366","17","52","26.9632"
"2021-03-27T03:38:36.000+08:00","90.7285","16","51","26.9465"
"2021-03-27T03:39:36.000+08:00","90.6002","16","53","26.9768"
"2021-03-27T03:42:14.000+08:00","90.3287","15","54","27.08"
"2021-03-27T03:43:14.000+08:00","90.5226","16","51","27.08"
"2021-03-27T03:44:14.000+08:00","90.6298","16","49","27.0665"
"2021-03-27T03:45:14.000+08:00","90.5054","15","47","27.0498"
"2021-03-27T03:46:14.000+08:00","90.8903","14","47","27.008"
"2021-03-27T03:47:14.000+08:00","90.9701","16","56","26.9903"
"2021-03-27T03:48:14.000+08:00","90.9962","16","55","26.9632"
"2021-03-27T03:49:14.000+08:00","91.1599","15","48","26.9048"
"2021-03-27T03:50:14.000+08:00","91.2293","15","55","26.9048"
"2021-03-27T03:51:14.000+08:00","91.2007","15","51","26.9048"
"2021-03-27T03:52:14.000+08:00","91.2096","16","54","26.8881"
"2021-03-27T03:53:14.000+08:00","91.1618","20","52","26.8735"
"2021-03-27T03:54:14.000+08:00","91.1632","20","49","26.9048"
"2021-03-27T03:55:14.000+08:00","91.2106","20","54","26.9048"
"2021-03-27T03:56:14.000+08:00","91.0263","20","55","26.9903"
"2021-03-27T03:57:14.000+08:00","91.0305","29","54","26.9183"
"2021-03-27T03:58:14.000+08:00","91.0216","31","54","26.9632"
"2021-03-27T03:59:14.000+08:00","90.9194","31","54","26.9903"
"2021-03-27T04:00:14.000+08:00","90.9194","32","56","26.9903"
"2021-03-27T04:01:14.000+08:00","90.8896","32","53","26.9903"
"2021-03-27T04:02:14.000+08:00","90.9473","35","55","26.9768"
"2021-03-27T04:03:14.000+08:00","90.969","36","52","26.9903"
"2021-03-27T04:04:14.000+08:00","90.9388","36","52","27.008"
"2021-03-27T04:05:14.000+08:00","90.9436","36","53","26.9903"
"2021-03-27T04:06:14.000+08:00","91.0575","36","55","26.9768"
"2021-03-27T04:07:14.000+08:00","91.0482","35","56","26.9465"
"2021-03-27T04:08:14.000+08:00","91.0796","31","50","26.9768"
"2021-03-27T04:09:14.000+08:00","91.0499","32","55","26.9319"
"2021-03-27T04:10:14.000+08:00","91.1767","19","55","26.9319"
"2021-03-27T04:11:14.000+08:00","90.9731","15","57","26.9632"
"2021-03-27T04:12:14.000+08:00","90.9252","16","55","27.0216"
"2021-03-27T04:13:14.000+08:00","90.9789","16","56","26.9903"
"2021-03-27T04:14:14.000+08:00","90.9962","16","55","26.9632"
"2021-03-27T04:15:14.000+08:00","91.0565","16","55","26.9319"
"2021-03-27T04:16:14.000+08:00","91.1147","16","49","26.9048"
"2021-03-27T04:17:14.000+08:00","91.2844","16","55","26.9048"
"2021-03-27T04:18:14.000+08:00","91.3184","16","55","26.8735"
"2021-03-27T04:19:14.000+08:00","91.3993","16","51","26.8599"
"2021-03-27T04:20:14.000+08:00","91.5284","16","56","26.8151"
"2021-03-27T04:21:14.000+08:00","91.4292","15","54","26.8432"
"2021-03-27T04:22:14.000+08:00","91.449","15","55","26.8432"
"2021-03-27T04:23:14.000+08:00","91.5994","15","54","26.8297"
"2021-03-27T04:24:14.000+08:00","91.6126","15","53","26.8297"
"2021-03-27T04:25:14.000+08:00","91.6973","16","55","26.7984"
"2021-03-27T04:26:14.000+08:00","91.8032","16","50","26.7984"
"2021-03-27T04:27:14.000+08:00","91.7887","16","56","26.8151"
"2021-03-27T04:28:14.000+08:00","91.6662","15","56","26.8432"
"2021-03-27T04:29:14.000+08:00","91.5712","16","55","26.8599"
"2021-03-27T04:30:14.000+08:00","91.5157","17","51","26.8735"
"2021-03-27T04:31:14.000+08:00","91.5201","16","49","26.8735"
"2021-03-27T04:32:14.000+08:00","91.599","16","52","26.8432"
"2021-03-27T04:33:14.000+08:00","91.8306","16","56","26.8151"
"2021-03-27T04:34:14.000+08:00","91.9483","14","54","26.7682"
"2021-03-27T04:35:14.000+08:00","91.8868","16","54","26.8151"
"2021-03-27T04:36:14.000+08:00","91.7809","17","54","26.8432"
"2021-03-27T04:37:14.000+08:00","91.7053","15","49","26.8297"
"2021-03-27T04:38:14.000+08:00","91.7844","15","51","26.7984"
"2021-03-27T04:39:14.000+08:00","91.7681","16","56","26.7817"
"2021-03-27T04:40:14.000+08:00","91.7913","20","53","26.8297"
"2021-03-27T04:41:14.000+08:00","91.6718","39","54","26.8432"
"2021-03-27T04:42:13.000+08:00","91.6259","39","56","26.8735"
"2021-03-27T04:43:13.000+08:00","91.7538","39","48","26.8735"
"2021-03-27T04:45:52.000+08:00","91.6359","37","56","26.8735"
"2021-03-27T04:46:52.000+08:00","91.614","17","55","26.9048"
"2021-03-27T04:47:52.000+08:00","91.7754","17","57","26.8432"
"2021-03-27T04:48:52.000+08:00","91.7846","27","58","26.8297"
"2021-03-27T04:49:52.000+08:00","91.7373","38","56","26.8735"
"2021-03-27T04:50:52.000+08:00","91.7357","36","55","26.8432"
"2021-03-27T04:51:52.000+08:00","91.7079","36","59","26.8599"
"2021-03-27T04:52:52.000+08:00","91.7234","37","59","26.8881"
"2021-03-27T04:53:52.000+08:00","91.7086","36","50","26.8735"
"2021-03-27T04:54:52.000+08:00","91.6925","32","61","26.8881"
"2021-03-27T04:55:52.000+08:00","91.7609","17","56","26.8599"
"2021-03-27T04:56:52.000+08:00","91.7726","17","54","26.8735"
"2021-03-27T04:57:52.000+08:00","91.8535","18","55","26.8599"
"2021-03-27T04:58:52.000+08:00","91.8669","17","49","26.8432"
"2021-03-27T04:59:52.000+08:00","91.975","17","56","26.8151"
"2021-03-27T05:00:52.000+08:00","92.0669","16","54","26.8297"
