"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-03-29T21:36:46.000+08:00","55.8289","12","44","22.0892"
"2021-03-29T21:37:46.000+08:00","55.7901","12","44","22.0746"
"2021-03-29T21:38:46.000+08:00","55.7573","12","44","22.0892"
"2021-03-29T21:39:46.000+08:00","55.8916","12","44","22.0892"
"2021-03-29T21:40:46.000+08:00","55.8282","12","44","22.0746"
"2021-03-29T21:41:46.000+08:00","55.95","12","44","22.0444"
"2021-03-29T21:42:46.000+08:00","56.0126","12","44","22.0444"
"2021-03-29T21:43:46.000+08:00","55.9481","12","44","22.0611"
"2021-03-29T21:44:46.000+08:00","56.0385","12","44","22.0746"
"2021-03-29T21:45:46.000+08:00","55.9318","12","44","22.0892"
"2021-03-29T21:46:46.000+08:00","55.9738","12","44","22.0611"
"2021-03-29T21:47:46.000+08:00","55.9399","12","44","22.0444"
"2021-03-29T21:48:46.000+08:00","56.0569","12","44","22.0162"
"2021-03-29T21:49:46.000+08:00","56.0542","12","44","22.0308"
"2021-03-29T21:50:46.000+08:00","56.0464","12","44","22.0308"
"2021-03-29T21:51:46.000+08:00","56.1171","12","44","22.0611"
"2021-03-29T21:52:46.000+08:00","56.0801","12","44","22.0611"
"2021-03-29T21:53:46.000+08:00","55.9345","12","44","22.0746"
"2021-03-29T21:54:45.000+08:00","55.8457","12","44","22.0892"
"2021-03-29T21:55:45.000+08:00","56.0128","13","44","22.0746"
"2021-03-29T21:56:45.000+08:00","56.0072","12","44","22.0746"
"2021-03-29T21:57:45.000+08:00","56.0542","12","44","22.0308"
"2021-03-29T21:58:45.000+08:00","56.1315","12","44","22.0308"
"2021-03-29T21:59:45.000+08:00","56.0675","12","44","22.0444"
"2021-03-29T22:00:45.000+08:00","56.0152","12","44","22.0611"
"2021-03-29T22:01:45.000+08:00","55.9339","12","44","22.1028"
"2021-03-29T22:02:45.000+08:00","55.6648","12","44","22.206"
"2021-03-29T22:03:45.000+08:00","55.4283","12","44","22.278"
"2021-03-29T22:04:45.000+08:00","55.3646","12","44","22.3093"
"2021-03-29T22:05:45.000+08:00","55.1836","12","44","22.3844"
"2021-03-29T22:06:45.000+08:00","55.1301","12","44","22.4282"
"2021-03-29T22:07:45.000+08:00","55.1286","12","44","22.4877"
"2021-03-29T22:08:45.000+08:00","54.9843","12","44","22.5012"
"2021-03-29T22:09:45.000+08:00","54.8952","12","44","22.5315"
"2021-03-29T22:10:45.000+08:00","54.8623","12","44","22.5596"
"2021-03-29T22:11:45.000+08:00","54.8648","12","44","22.5899"
"2021-03-29T22:12:45.000+08:00","54.776","12","44","22.6316"
"2021-03-29T22:13:45.000+08:00","54.7284","12","44","22.6483"
"2021-03-29T22:14:45.000+08:00","54.7415","12","44","22.6629"
"2021-03-29T22:15:45.000+08:00","54.7705","12","44","22.6629"
"2021-03-29T22:16:45.000+08:00","54.7571","12","44","22.6629"
"2021-03-29T22:17:45.000+08:00","54.7301","12","44","22.69"
"2021-03-29T22:18:45.000+08:00","54.6265","11","44","22.7077"
"2021-03-29T22:19:45.000+08:00","54.7491","12","44","22.7348"
"2021-03-29T22:20:45.000+08:00","54.6218","12","44","22.7348"
"2021-03-29T22:21:45.000+08:00","54.6226","12","44","22.7494"
"2021-03-29T22:22:45.000+08:00","54.6418","12","44","22.7933"
"2021-03-29T22:23:45.000+08:00","54.6107","12","44","22.7661"
"2021-03-29T22:24:45.000+08:00","54.5939","12","44","22.8245"
"2021-03-29T22:25:45.000+08:00","54.489","11","44","22.8245"
"2021-03-29T22:26:45.000+08:00","54.6391","12","44","22.8663"
"2021-03-29T22:27:45.000+08:00","54.6106","12","44","22.8245"
"2021-03-29T22:28:45.000+08:00","54.6324","12","44","22.8663"
"2021-03-29T22:29:45.000+08:00","54.6905","12","44","22.8663"
"2021-03-29T22:30:45.000+08:00","54.5479","12","44","22.8965"
"2021-03-29T22:31:45.000+08:00","54.5866","12","44","22.9247"
"2021-03-29T22:32:45.000+08:00","54.6405","12","44","22.9101"
"2021-03-29T22:33:45.000+08:00","54.6792","12","44","22.9247"
"2021-03-29T22:34:45.000+08:00","54.6808","12","44","22.9414"
"2021-03-29T22:35:45.000+08:00","54.6751","12","44","22.9549"
"2021-03-29T22:36:45.000+08:00","54.7065","12","44","22.9414"
"2021-03-29T22:37:45.000+08:00","54.5636","12","44","22.9414"
"2021-03-29T22:38:45.000+08:00","54.6427","12","44","22.9549"
"2021-03-29T22:39:45.000+08:00","54.8656","12","44","22.9695"
"2021-03-29T22:40:45.000+08:00","54.9864","12","44","22.9549"
"2021-03-29T22:41:45.000+08:00","54.9535","12","44","23.0029"
"2021-03-29T22:42:45.000+08:00","54.9154","13","44","23.0165"
"2021-03-29T22:43:45.000+08:00","54.7591","11","44","23.03"
"2021-03-29T22:44:45.000+08:00","54.9641","12","44","23.0446"
"2021-03-29T22:45:45.000+08:00","54.8162","12","44","23.0165"
"2021-03-29T22:46:45.000+08:00","54.8369","12","44","23.0446"
"2021-03-29T22:47:45.000+08:00","54.9277","12","44","23.0613"
"2021-03-29T22:48:45.000+08:00","54.9596","12","44","23.0446"
"2021-03-29T22:49:45.000+08:00","55.1147","12","44","23.0446"
"2021-03-29T22:50:45.000+08:00","55.2141","12","44","23.0884"
"2021-03-29T22:51:45.000+08:00","55.3204","11","44","23.0613"
"2021-03-29T22:52:45.000+08:00","55.2576","12","44","23.0884"
"2021-03-29T22:53:45.000+08:00","55.2417","13","44","23.103"
"2021-03-29T22:54:45.000+08:00","55.2732","12","44","23.0884"
"2021-03-29T22:55:46.000+08:00","55.4137","12","44","23.1333"
"2021-03-29T22:56:46.000+08:00","55.2956","12","44","23.1197"
"2021-03-29T22:57:46.000+08:00","55.2007","12","44","23.1333"
"2021-03-29T22:58:46.000+08:00","55.3701","12","44","23.1468"
"2021-03-29T22:59:46.000+08:00","55.3223","12","44","23.1333"
"2021-03-29T23:00:46.000+08:00","55.4113","12","44","23.1468"
"2021-03-29T23:01:46.000+08:00","55.6385","12","44","23.1614"
"2021-03-29T23:02:46.000+08:00","55.62","12","44","23.1781"
"2021-03-29T23:03:46.000+08:00","55.5397","12","44","23.1781"
"2021-03-29T23:04:46.000+08:00","55.7683","12","44","23.1781"
"2021-03-29T23:05:46.000+08:00","55.6633","12","44","23.1917"
"2021-03-29T23:06:46.000+08:00","55.6886","12","44","23.2063"
"2021-03-29T23:07:46.000+08:00","55.6607","12","44","23.2063"
"2021-03-29T23:08:46.000+08:00","55.7152","12","44","23.2198"
"2021-03-29T23:09:46.000+08:00","55.888","12","44","23.2198"
"2021-03-29T23:10:46.000+08:00","55.7623","12","44","23.2501"
"2021-03-29T23:11:46.000+08:00","55.7779","12","44","23.2501"
"2021-03-29T23:12:46.000+08:00","56.2831","12","44","23.2365"
"2021-03-29T23:13:46.000+08:00","56.0969","12","44","23.2365"
"2021-03-29T23:14:46.000+08:00","56.0107","12","44","23.2198"
"2021-03-29T23:15:46.000+08:00","56.0406","12","44","23.2647"
"2021-03-29T23:16:46.000+08:00","56.2134","12","44","23.2647"
"2021-03-29T23:17:46.000+08:00","56.2937","12","44","23.2647"
"2021-03-29T23:18:46.000+08:00","56.1557","12","44","23.2949"
"2021-03-29T23:19:46.000+08:00","56.4395","12","44","23.2783"
"2021-03-29T23:20:46.000+08:00","56.1432","12","44","23.3085"
"2021-03-29T23:21:46.000+08:00","56.2814","12","44","23.3085"
"2021-03-29T23:22:46.000+08:00","56.3082","12","44","23.3085"
"2021-03-29T23:23:46.000+08:00","56.3082","12","44","23.3085"
"2021-03-29T23:24:46.000+08:00","56.2086","12","44","23.3231"
"2021-03-29T23:25:46.000+08:00","56.1405","12","44","23.3367"
"2021-03-29T23:26:46.000+08:00","56.0669","12","44","23.3367"
"2021-03-29T23:27:46.000+08:00","56.5341","12","44","23.3231"
"2021-03-29T23:28:46.000+08:00","56.2021","12","44","23.3533"
"2021-03-29T23:29:46.000+08:00","56.4182","12","44","23.3669"
"2021-03-29T23:30:46.000+08:00","56.1841","12","44","23.3669"
"2021-03-29T23:31:46.000+08:00","56.3565","12","44","23.3815"
"2021-03-29T23:32:46.000+08:00","56.4156","12","44","23.3815"
"2021-03-29T23:33:46.000+08:00","56.4078","12","44","23.3815"
"2021-03-29T23:34:46.000+08:00","56.3574","12","44","23.3951"
"2021-03-29T23:35:46.000+08:00","56.4425","12","44","23.4118"
"2021-03-29T23:36:46.000+08:00","56.2371","12","44","23.3951"
"2021-03-29T23:37:46.000+08:00","56.5259","12","44","23.4253"
"2021-03-29T23:38:46.000+08:00","56.3645","12","44","23.4118"
"2021-03-29T23:39:46.000+08:00","56.4637","12","44","23.4118"
"2021-03-29T23:40:46.000+08:00","56.8412","12","44","23.4253"
"2021-03-29T23:41:46.000+08:00","57.0306","12","44","23.4253"
"2021-03-29T23:42:46.000+08:00","56.7871","11","44","23.4535"
"2021-03-29T23:43:46.000+08:00","56.8027","11","44","23.4535"
"2021-03-29T23:44:46.000+08:00","57.2651","12","44","23.4535"
"2021-03-29T23:45:46.000+08:00","56.7539","11","44","23.4399"
"2021-03-29T23:46:46.000+08:00","57.0783","12","44","23.4702"
"2021-03-29T23:47:46.000+08:00","56.7775","12","44","23.4702"
"2021-03-29T23:48:46.000+08:00","56.9587","12","44","23.4848"
"2021-03-29T23:49:46.000+08:00","57.0242","12","44","23.4983"
"2021-03-29T23:50:46.000+08:00","57.2592","66","44","23.4983"
"2021-03-29T23:51:46.000+08:00","56.7368","395","48","23.4983"
"2021-03-29T23:52:46.000+08:00","58.078","454","44","23.5286"
"2021-03-29T23:54:46.000+08:00","57.5796","475","44","23.587"
"2021-03-29T23:55:46.000+08:00","57.587","477","44","23.6016"
"2021-03-29T23:56:46.000+08:00","57.6867","479","49","23.6902"
"2021-03-29T23:57:46.000+08:00","57.8473","480","52","23.8237"
"2021-03-29T23:58:46.000+08:00","57.2289","478","50","23.8655"
"2021-03-29T23:59:46.000+08:00","58.5532","477","46","23.8822"
"2021-03-30T00:00:46.000+08:00","59.1129","477","46","23.8822"
"2021-04-12T13:38:24.000+08:00","54.2201","480","44","23.7351"
"2021-04-12T13:39:24.000+08:00","53.2012","476","44","24.0584"
"2021-04-12T13:40:24.000+08:00","52.3097","479","44","24.3223"
"2021-04-12T13:41:24.000+08:00","51.9558","480","44","24.4704"
"2021-04-12T13:42:24.000+08:00","51.6883","480","44","24.5737"
"2021-04-12T13:43:24.000+08:00","51.4736","480","44","24.6738"
"2021-04-12T13:44:24.000+08:00","51.4178","478","44","24.7176"
"2021-04-12T13:45:24.000+08:00","51.3761","479","44","24.7771"
"2021-04-12T13:46:24.000+08:00","51.131","478","44","24.7625"
"2021-04-12T13:47:24.000+08:00","51.0899","478","44","24.7906"
"2021-04-12T13:48:24.000+08:00","51.0052","479","44","24.8073"
"2021-04-12T13:49:24.000+08:00","50.9409","478","44","24.8073"
"2021-04-12T13:50:24.000+08:00","50.8577","479","44","24.8209"
"2021-04-12T13:51:24.000+08:00","50.871","478","44","24.8355"
"2021-04-12T13:52:24.000+08:00","50.9443","478","44","24.8209"
"2021-04-12T13:53:24.000+08:00","50.8223","478","44","24.8209"
"2021-04-12T13:54:24.000+08:00","50.7722","478","44","24.8073"
"2021-04-12T13:55:24.000+08:00","50.7291","478","44","24.8209"
"2021-04-12T13:56:24.000+08:00","50.6936","477","44","24.8209"
"2021-04-12T13:57:24.000+08:00","50.7168","478","44","24.8355"
"2021-04-12T13:58:24.000+08:00","50.6126","476","44","24.8209"
"2021-04-12T13:59:24.000+08:00","50.5637","479","45","24.8073"
"2021-04-12T14:00:24.000+08:00","50.6536","479","45","24.8209"
"2021-04-12T14:01:24.000+08:00","50.6369","477","45","24.8355"
"2021-04-12T14:02:24.000+08:00","50.4949","480","44","24.8073"
"2021-04-12T14:03:24.000+08:00","50.4683","478","44","24.8355"
"2021-04-12T14:04:24.000+08:00","50.4827","480","45","24.8073"
"2021-04-12T14:05:24.000+08:00","50.4425","480","44","24.8657"
"2021-04-12T14:06:24.000+08:00","50.4758","479","44","24.8939"
"2021-04-12T14:07:24.000+08:00","50.2297","480","44","24.8793"
"2021-04-12T14:08:24.000+08:00","50.2662","480","44","24.8939"
"2021-04-12T14:09:24.000+08:00","50.3715","479","44","24.8657"
"2021-04-12T14:10:24.000+08:00","50.2854","478","44","24.849"
"2021-04-12T14:11:24.000+08:00","50.4152","478","44","24.849"
"2021-04-12T14:12:24.000+08:00","50.4174","479","44","24.849"
"2021-04-12T14:13:24.000+08:00","50.3594","478","44","24.8793"
"2021-04-12T14:14:24.000+08:00","50.3051","478","44","24.8793"
"2021-04-12T14:15:24.000+08:00","50.1476","478","44","24.8793"
"2021-04-12T14:16:24.000+08:00","50.1075","479","44","24.8657"
"2021-04-12T14:17:24.000+08:00","50.407","478","44","24.8657"
"2021-04-12T14:18:24.000+08:00","50.3363","478","44","24.8355"
"2021-04-12T14:19:24.000+08:00","50.3263","478","44","24.8355"
"2021-04-12T14:20:24.000+08:00","50.4381","478","44","24.8657"
"2021-04-12T14:21:24.000+08:00","50.5002","478","44","24.8657"
"2021-04-12T14:22:24.000+08:00","50.5438","478","44","24.849"
"2021-04-12T14:23:24.000+08:00","50.5313","478","44","24.8657"
"2021-04-12T14:24:24.000+08:00","50.5727","476","44","24.849"
"2021-04-12T14:25:24.000+08:00","50.7166","478","44","24.8793"
"2021-04-12T14:26:24.000+08:00","50.7199","478","44","24.8793"
"2021-04-12T14:27:24.000+08:00","50.7986","476","44","24.8657"
"2021-04-12T14:28:24.000+08:00","50.9864","476","44","24.8355"
"2021-04-12T14:29:24.000+08:00","51.1384","477","44","24.849"
"2021-04-12T14:30:24.000+08:00","51.0874","476","44","24.849"
"2021-04-12T14:31:24.000+08:00","50.9739","478","44","24.8793"
"2021-04-12T14:32:24.000+08:00","51.0027","478","44","24.8939"
"2021-04-12T14:33:24.000+08:00","50.9128","478","44","24.8939"
"2021-04-12T14:34:24.000+08:00","50.9756","480","44","24.9106"
"2021-04-12T14:35:24.000+08:00","50.898","479","44","24.9106"
"2021-04-12T14:36:24.000+08:00","50.8618","477","44","24.8939"
"2021-04-12T14:37:24.000+08:00","50.8618","479","44","24.8939"
"2021-04-12T14:38:24.000+08:00","50.9273","478","44","24.8939"
"2021-04-12T14:39:24.000+08:00","50.8918","477","44","24.8939"
"2021-04-12T14:40:24.000+08:00","51.0326","477","44","24.8939"
"2021-04-12T14:41:24.000+08:00","50.9745","476","44","24.9106"
"2021-04-12T14:42:24.000+08:00","50.0211","476","44","24.8939"
"2021-04-12T14:43:24.000+08:00","51.1076","476","44","24.9106"
"2021-04-12T14:44:24.000+08:00","51.1096","476","44","24.9544"
"2021-04-12T14:45:24.000+08:00","51.0176","478","44","24.9544"
"2021-04-12T14:46:24.000+08:00","51.0808","476","44","24.9544"
"2021-04-12T14:47:24.000+08:00","50.016","476","44","24.9272"
"2021-04-12T14:48:24.000+08:00","51.0019","476","44","24.9408"
"2021-04-12T14:49:24.000+08:00","51.054","478","44","24.9272"
"2021-04-12T14:50:24.000+08:00","51.0939","477","44","24.9272"
"2021-04-12T14:51:24.000+08:00","51.1594","476","44","24.9408"
"2021-04-12T14:52:24.000+08:00","51.3723","476","44","24.9272"
"2021-04-12T14:53:24.000+08:00","51.227","476","44","24.9272"
"2021-04-12T14:54:24.000+08:00","51.2914","476","44","24.969"
"2021-04-12T14:55:24.000+08:00","51.2038","476","44","24.969"
"2021-04-12T14:56:24.000+08:00","51.4511","476","44","24.9544"
"2021-04-12T14:57:24.000+08:00","51.2559","476","44","24.9408"
"2021-04-12T14:58:24.000+08:00","51.4145","476","44","24.9544"
"2021-04-12T14:59:24.000+08:00","51.3879","476","44","24.9408"
"2021-04-12T15:00:24.000+08:00","51.2937","476","44","24.9544"
"2021-04-12T15:01:24.000+08:00","51.1446","477","44","24.9857"
"2021-04-12T15:02:24.000+08:00","51.1849","477","44","24.969"
"2021-04-12T15:03:24.000+08:00","51.2776","477","44","24.9857"
"2021-04-12T15:04:24.000+08:00","51.2266","476","44","24.9857"
"2021-04-12T15:05:24.000+08:00","51.216","477","44","24.969"
"2021-04-12T15:06:24.000+08:00","51.3597","476","45","24.9857"
"2021-04-12T15:07:24.000+08:00","51.4495","474","44","24.9857"
"2021-04-12T15:08:24.000+08:00","51.3224","476","44","24.969"
"2021-04-12T15:09:24.000+08:00","51.424","476","44","24.9857"
"2021-04-12T15:10:24.000+08:00","51.4395","475","44","24.9857"
"2021-04-12T15:11:24.000+08:00","51.4772","477","44","24.9857"
"2021-04-12T15:12:24.000+08:00","51.5538","476","44","24.9992"
"2021-04-12T15:13:24.000+08:00","51.4395","475","44","24.9857"
"2021-04-12T15:14:24.000+08:00","51.3685","476","44","25.0138"
"2021-04-12T15:15:24.000+08:00","51.2521","476","44","25.0138"
"2021-04-12T15:16:24.000+08:00","51.2256","475","44","24.9992"
"2021-04-12T15:17:24.000+08:00","51.2755","477","44","24.9992"
"2021-04-12T15:18:24.000+08:00","51.3886","476","44","24.9992"
"2021-04-12T15:19:24.000+08:00","51.6634","476","44","25.0138"
"2021-04-12T15:20:24.000+08:00","51.5289","475","44","25.0441"
"2021-04-12T15:21:24.000+08:00","51.3331","476","44","25.0274"
"2021-04-12T15:22:24.000+08:00","51.2777","477","44","25.0274"
"2021-04-12T15:23:24.000+08:00","51.2019","477","44","25.0441"
"2021-04-12T15:24:24.000+08:00","51.3686","479","44","25.0274"
"2021-04-12T15:25:24.000+08:00","51.3431","475","44","25.0274"
"2021-04-12T15:26:24.000+08:00","51.3162","474","44","25.0576"
"2021-04-12T15:27:24.000+08:00","51.1746","475","44","25.0274"
"2021-04-12T15:28:24.000+08:00","51.2762","474","44","25.0576"
"2021-04-12T15:29:24.000+08:00","51.5012","475","44","25.0441"
"2021-04-12T15:30:24.000+08:00","51.5821","476","44","25.0441"
"2021-04-12T15:31:24.000+08:00","51.5005","476","44","25.0274"
"2021-04-12T15:32:24.000+08:00","51.3032","477","44","25.0274"
"2021-04-12T15:33:24.000+08:00","51.3006","476","44","25.0441"
"2021-04-12T15:34:24.000+08:00","51.264","476","44","25.0441"
"2021-04-12T15:35:24.000+08:00","51.4946","475","44","25.0576"
"2021-04-12T15:36:24.000+08:00","51.1233","476","45","25.0576"
"2021-04-12T15:37:24.000+08:00","51.1332","476","44","25.0722"
"2021-04-12T15:38:24.000+08:00","51.1387","476","44","25.0722"
"2021-04-12T15:39:24.000+08:00","51.1063","476","45","25.116"
"2021-04-12T15:40:24.000+08:00","51.1702","476","44","25.1609"
"2021-04-12T15:41:24.000+08:00","51.1462","476","44","25.116"
"2021-04-12T15:42:24.000+08:00","51.0564","475","44","25.1306"
"2021-04-12T15:43:24.000+08:00","51.0893","476","44","25.1609"
"2021-04-12T15:44:24.000+08:00","51.1052","475","44","25.1442"
"2021-04-12T15:45:24.000+08:00","51.0264","475","44","25.1025"
"2021-04-12T15:46:24.000+08:00","50.9877","476","44","25.116"
"2021-04-12T15:47:24.000+08:00","51.0908","476","44","25.116"
"2021-04-12T15:48:24.000+08:00","51.1217","476","44","25.1025"
"2021-04-12T15:49:24.000+08:00","51.1118","475","44","25.1025"
"2021-04-12T15:50:24.000+08:00","50.9969","475","44","25.0858"
"2021-04-12T15:51:24.000+08:00","51.002","475","44","25.1025"
"2021-04-12T15:52:24.000+08:00","51.0789","476","44","25.0858"
"2021-04-12T15:53:24.000+08:00","51.1694","475","44","25.1306"
"2021-04-12T15:54:24.000+08:00","51.0099","475","44","25.1442"
"2021-04-12T15:55:24.000+08:00","50.9744","476","44","25.116"
"2021-04-12T15:56:24.000+08:00","50.9212","475","44","25.116"
"2021-04-12T15:57:24.000+08:00","50.9189","475","44","25.1306"
"2021-04-12T15:58:24.000+08:00","50.9367","475","44","25.116"
"2021-04-12T15:59:24.000+08:00","50.7881","476","44","25.1025"
"2021-04-12T16:00:24.000+08:00","50.8281","476","44","25.1306"
"2021-04-12T16:01:24.000+08:00","50.6431","475","44","25.1442"
"2021-04-12T16:02:24.000+08:00","50.6164","476","44","25.1306"
"2021-04-12T16:03:24.000+08:00","50.7006","474","44","25.1025"
"2021-04-12T16:04:24.000+08:00","50.592","476","44","25.116"
"2021-04-12T16:05:24.000+08:00","50.5255","476","44","25.116"
"2021-04-12T16:06:24.000+08:00","50.4615","477","44","25.0858"
"2021-04-12T16:07:24.000+08:00","50.6088","476","44","25.0722"
"2021-04-12T16:08:24.000+08:00","50.5753","476","44","25.1025"
"2021-04-12T16:09:24.000+08:00","50.5323","476","44","25.0722"
"2021-04-12T16:10:24.000+08:00","50.5912","476","44","25.0858"
"2021-04-12T16:11:24.000+08:00","50.6876","475","44","25.0858"
"2021-04-12T16:12:24.000+08:00","50.6451","475","44","25.1025"
"2021-04-12T16:13:24.000+08:00","50.6111","476","44","25.0722"
"2021-04-12T16:14:24.000+08:00","50.4856","476","44","25.116"
"2021-04-12T16:15:24.000+08:00","50.5156","476","44","25.116"
"2021-04-12T16:16:24.000+08:00","50.5278","475","44","25.116"
"2021-04-12T16:17:24.000+08:00","50.5278","476","44","25.116"
"2021-04-12T16:18:24.000+08:00","50.4687","475","44","25.1609"
"2021-04-12T16:19:24.000+08:00","50.3349","476","44","25.116"
"2021-04-12T16:20:24.000+08:00","50.2574","476","44","25.1442"
"2021-04-12T16:21:24.000+08:00","50.2307","476","44","25.1306"
"2021-04-12T16:22:24.000+08:00","50.2406","476","44","25.1025"
