"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-03-26T23:22:39.000+08:00","82.2273","15","63","27.6954"
"2021-03-26T23:23:39.000+08:00","82.0921","14","62","27.6954"
"2021-03-26T23:24:39.000+08:00","81.8876","16","61","27.7538"
"2021-03-26T23:25:39.000+08:00","81.7448","13","62","27.7851"
"2021-03-26T23:26:39.000+08:00","82.1448","13","64","27.6234"
"2021-03-26T23:27:39.000+08:00","82.2603","13","60","27.6234"
"2021-03-26T23:28:39.000+08:00","82.1053","13","64","27.6818"
"2021-03-26T23:29:39.000+08:00","81.8403","14","64","27.7402"
"2021-03-26T23:30:39.000+08:00","82.1515","15","57","27.6818"
"2021-03-26T23:31:39.000+08:00","81.8241","285","58","27.7256"
"2021-03-26T23:32:39.000+08:00","81.8513","1091","59","27.7402"
"2021-03-26T23:33:39.000+08:00","81.7808","1088","64","27.7089"
"2021-03-26T23:34:39.000+08:00","81.9106","1087","57","27.6954"
"2021-03-26T23:35:39.000+08:00","82.0172","1087","59","27.6505"
"2021-03-26T23:36:39.000+08:00","82.0074","818","57","27.6954"
"2021-03-26T23:38:41.000+08:00","81.8978","15","61","27.7256"
"2021-03-26T23:39:41.000+08:00","81.9927","14","59","27.6651"
"2021-03-26T23:40:41.000+08:00","81.762","16","62","27.7684"
"2021-03-26T23:41:41.000+08:00","81.5667","15","60","27.8122"
"2021-03-26T23:42:41.000+08:00","81.6404","15","59","27.7986"
"2021-03-26T23:43:41.000+08:00","81.713","15","58","27.7256"
"2021-03-26T23:44:41.000+08:00","81.7544","13","65","27.6818"
"2021-03-26T23:45:41.000+08:00","82.2679","12","62","27.5921"
"2021-03-26T23:46:41.000+08:00","81.9732","12","59","27.6505"
"2021-03-26T23:47:41.000+08:00","81.7544","13","60","27.6818"
"2021-03-26T23:48:41.000+08:00","82.1742","12","62","27.6067"
"2021-03-26T23:49:41.000+08:00","82.1811","14","62","27.5786"
"2021-03-26T23:50:41.000+08:00","82.2779","16","59","27.5786"
"2021-03-26T23:51:41.000+08:00","81.9611","15","59","27.6505"
"2021-03-26T23:52:41.000+08:00","81.9579","15","56","27.6954"
"2021-03-26T23:53:41.000+08:00","81.8974","16","61","27.6954"
"2021-03-26T23:54:41.000+08:00","81.6699","14","60","27.7402"
"2021-03-26T23:55:41.000+08:00","82.194","12","61","27.6067"
"2021-03-26T23:56:41.000+08:00","81.8846","16","59","27.7256"
"2021-03-26T23:57:41.000+08:00","82.0876","16","62","27.6505"
"2021-03-26T23:58:41.000+08:00","82.235","16","59","27.6234"
"2021-03-26T23:59:41.000+08:00","82.0202","16","57","27.6651"
"2021-03-27T00:00:41.000+08:00","82.0568","16","59","27.6505"
"2021-03-27T00:01:41.000+08:00","82.025","16","57","27.7089"
"2021-03-27T00:02:41.000+08:00","81.9942","16","62","27.6818"
"2021-03-27T00:03:41.000+08:00","81.9538","15","56","27.7256"
"2021-03-27T00:04:41.000+08:00","81.9997","12","61","27.6818"
"2021-03-27T00:05:41.000+08:00","82.1962","13","57","27.6651"
"2021-03-27T00:06:41.000+08:00","82.326","12","55","27.6067"
"2021-03-27T00:07:41.000+08:00","82.3989","12","61","27.5921"
"2021-03-27T00:08:41.000+08:00","82.3109","12","61","27.6234"
"2021-03-27T00:09:41.000+08:00","82.6717","15","58","27.5337"
"2021-03-27T00:10:41.000+08:00","82.8533","17","58","27.5202"
"2021-03-27T00:11:41.000+08:00","82.8111","16","64","27.5619"
"2021-03-27T00:12:41.000+08:00","82.8885","16","61","27.5202"
"2021-03-27T00:13:41.000+08:00","82.8467","16","56","27.5202"
"2021-03-27T00:14:41.000+08:00","82.6266","15","58","27.637"
"2021-03-27T00:15:41.000+08:00","82.8893","16","60","27.5483"
"2021-03-27T00:16:41.000+08:00","82.5339","17","61","27.6651"
"2021-03-27T00:17:41.000+08:00","82.9941","15","57","27.5337"
"2021-03-27T00:18:41.000+08:00","82.6813","14","59","27.6651"
"2021-03-27T00:19:41.000+08:00","82.9742","12","57","27.5921"
"2021-03-27T00:20:41.000+08:00","82.4374","13","61","27.7089"
"2021-03-27T00:21:41.000+08:00","82.6794","12","60","27.6234"
"2021-03-27T00:22:41.000+08:00","82.4506","12","55","27.6954"
"2021-03-27T00:23:41.000+08:00","82.51","12","55","27.6818"
"2021-03-27T00:24:41.000+08:00","82.645","12","60","27.6067"
"2021-03-27T00:25:41.000+08:00","82.4825","12","56","27.6818"
"2021-03-27T00:26:41.000+08:00","82.5097","13","56","27.6651"
"2021-03-27T00:27:41.000+08:00","82.5099","16","60","27.7089"
"2021-03-27T00:28:41.000+08:00","82.7495","17","62","27.6067"
"2021-03-27T00:29:41.000+08:00","83.0877","16","59","27.5202"
"2021-03-27T00:30:41.000+08:00","83.0744","16","61","27.5337"
"2021-03-27T00:31:41.000+08:00","82.8521","16","62","27.5786"
"2021-03-27T00:32:41.000+08:00","82.7883","16","60","27.5786"
"2021-03-27T00:33:41.000+08:00","83.3255","15","57","27.4753"
"2021-03-27T00:34:41.000+08:00","83.5407","16","66","27.4284"
"2021-03-27T00:35:41.000+08:00","83.5796","15","56","27.4138"
"2021-03-27T00:36:41.000+08:00","83.6772","14","61","27.4284"
"2021-03-27T00:37:41.000+08:00","83.2932","12","59","27.5035"
"2021-03-27T00:38:41.000+08:00","83.6149","12","57","27.4753"
"2021-03-27T00:39:41.000+08:00","83.4014","12","56","27.4753"
"2021-03-27T00:40:41.000+08:00","83.4333","12","61","27.4889"
"2021-03-27T00:41:41.000+08:00","83.3177","12","62","27.4889"
"2021-03-27T00:42:41.000+08:00","83.5859","12","60","27.4284"
"2021-03-27T00:43:41.000+08:00","83.3177","12","59","27.4889"
"2021-03-27T00:44:41.000+08:00","83.3375","11","54","27.4889"
"2021-03-27T00:45:41.000+08:00","82.7703","11","61","27.6651"
"2021-03-27T00:46:41.000+08:00","82.9168","12","56","27.5483"
"2021-03-27T00:47:41.000+08:00","82.774","12","61","27.637"
"2021-03-27T00:48:41.000+08:00","83.1395","12","62","27.4753"
"2021-03-27T00:49:41.000+08:00","82.864","12","59","27.5483"
"2021-03-27T00:50:41.000+08:00","82.864","12","60","27.5483"
"2021-03-27T00:51:41.000+08:00","82.7616","12","56","27.5619"
"2021-03-27T00:52:41.000+08:00","82.7729","12","59","27.5786"
"2021-03-27T00:53:41.000+08:00","83.2052","12","56","27.5035"
"2021-03-27T00:54:41.000+08:00","83.3441","12","59","27.4889"
"2021-03-27T00:55:41.000+08:00","83.5321","12","56","27.3835"
"2021-03-27T00:56:41.000+08:00","83.5816","12","60","27.3971"
"2021-03-27T00:57:41.000+08:00","83.8361","12","56","27.4138"
"2021-03-27T00:58:41.000+08:00","83.0058","12","59","27.6067"
"2021-03-27T00:59:41.000+08:00","83.0007","12","56","27.5337"
"2021-03-27T01:00:41.000+08:00","83.4693","12","58","27.3835"
"2021-03-27T01:01:41.000+08:00","83.8293","12","55","27.3835"
"2021-03-27T01:02:41.000+08:00","83.5829","12","62","27.4138"
"2021-03-27T01:03:41.000+08:00","83.7645","12","55","27.3387"
"2021-03-27T01:04:41.000+08:00","83.7455","12","59","27.3533"
"2021-03-27T01:05:41.000+08:00","83.78","12","55","27.3387"
"2021-03-27T01:06:41.000+08:00","83.8195","11","55","27.4138"
"2021-03-27T01:07:41.000+08:00","84.2016","12","56","27.3387"
"2021-03-27T01:08:41.000+08:00","84.3908","12","61","27.2083"
"2021-03-27T01:09:41.000+08:00","84.0953","12","63","27.2667"
"2021-03-27T01:10:41.000+08:00","84.2636","12","63","27.2803"
"2021-03-27T01:11:41.000+08:00","83.7688","12","61","27.3835"
"2021-03-27T01:12:41.000+08:00","83.9376","12","61","27.3116"
"2021-03-27T01:13:41.000+08:00","83.9693","12","64","27.3387"
"2021-03-27T01:14:41.000+08:00","83.8622","12","56","27.3533"
"2021-03-27T01:15:41.000+08:00","83.5926","14","58","27.3835"
"2021-03-27T01:16:41.000+08:00","83.6179","15","59","27.3971"
"2021-03-27T01:17:41.000+08:00","82.9487","15","63","27.5619"
"2021-03-27T01:18:41.000+08:00","83.1217","14","56","27.5337"
"2021-03-27T01:19:41.000+08:00","83.1016","14","60","27.5483"
"2021-03-27T01:20:41.000+08:00","83.6179","15","61","27.3971"
"2021-03-27T01:21:41.000+08:00","84.0002","14","56","27.3251"
"2021-03-27T01:22:41.000+08:00","83.8688","13","65","27.3971"
"2021-03-27T01:23:41.000+08:00","83.6343","14","56","27.4284"
"2021-03-27T01:24:41.000+08:00","84.0275","14","62","27.37"
"2021-03-27T01:25:41.000+08:00","84.0275","15","59","27.37"
"2021-03-27T01:26:41.000+08:00","84.0751","16","66","27.3251"
"2021-03-27T01:27:41.000+08:00","84.1566","15","60","27.3251"
"2021-03-27T01:28:41.000+08:00","83.7798","15","56","27.37"
"2021-03-27T01:29:41.000+08:00","84.0014","16","60","27.3116"
"2021-03-27T01:30:41.000+08:00","83.9936","15","59","27.3251"
"2021-03-27T01:31:41.000+08:00","83.2833","16","61","27.5035"
"2021-03-27T01:32:41.000+08:00","83.8371","15","57","27.37"
"2021-03-27T01:33:41.000+08:00","84.0355","14","59","27.3251"
"2021-03-27T01:34:41.000+08:00","83.6137","15","51","27.4138"
"2021-03-27T01:35:41.000+08:00","83.8118","14","60","27.37"
"2021-03-27T01:36:41.000+08:00","83.5858","14","62","27.4419"
"2021-03-27T01:37:41.000+08:00","83.7301","15","56","27.3971"
"2021-03-27T01:38:41.000+08:00","83.5895","15","57","27.4138"
"2021-03-27T01:39:40.000+08:00","84.0521","14","61","27.3116"
"2021-03-27T01:40:40.000+08:00","84.2529","13","56","27.2354"
"2021-03-27T01:41:40.000+08:00","84.6605","14","58","27.2219"
"2021-03-27T01:42:40.000+08:00","84.795","14","58","27.2083"
"2021-03-27T01:43:40.000+08:00","84.0638","12","54","27.3835"
"2021-03-27T01:44:40.000+08:00","84.385","12","56","27.2354"
"2021-03-27T01:45:40.000+08:00","84.4551","12","59","27.25"
"2021-03-27T01:46:40.000+08:00","84.4744","12","59","27.2219"
"2021-03-27T01:47:40.000+08:00","84.4333","11","62","27.2667"
"2021-03-27T01:48:40.000+08:00","84.4178","12","59","27.2803"
"2021-03-27T01:49:40.000+08:00","84.377","14","57","27.2803"
"2021-03-27T01:50:40.000+08:00","83.8579","15","60","27.3835"
"2021-03-27T01:51:40.000+08:00","84.2943","13","62","27.3116"
"2021-03-27T01:52:40.000+08:00","84.579","14","61","27.2219"
"2021-03-27T01:53:40.000+08:00","84.4905","14","56","27.2803"
"2021-03-27T01:54:40.000+08:00","84.217","12","59","27.3387"
"2021-03-27T01:55:40.000+08:00","84.3275","12","55","27.2803"
"2021-03-27T01:56:40.000+08:00","84.5349","12","56","27.2219"
"2021-03-27T01:57:40.000+08:00","84.4299","12","58","27.2803"
"2021-03-27T01:58:40.000+08:00","84.432","12","56","27.25"
"2021-03-27T01:59:40.000+08:00","84.4871","12","59","27.25"
"2021-03-27T02:00:40.000+08:00","84.1841","12","59","27.3251"
"2021-03-27T02:01:40.000+08:00","84.0475","14","62","27.2949"
"2021-03-27T02:02:40.000+08:00","84.2608","16","57","27.2083"
"2021-03-27T02:03:40.000+08:00","84.5073","16","57","27.1916"
"2021-03-27T02:04:40.000+08:00","83.9723","16","63","27.3533"
"2021-03-27T02:05:40.000+08:00","84.0445","15","62","27.2803"
"2021-03-27T02:06:40.000+08:00","84.2756","16","60","27.25"
"2021-03-27T02:07:40.000+08:00","84.3664","15","62","27.2219"
"2021-03-27T02:08:40.000+08:00","84.4449","17","60","27.177"
"2021-03-27T02:09:40.000+08:00","84.3467","17","56","27.2083"
"2021-03-27T02:10:40.000+08:00","83.5661","16","55","27.4284"
"2021-03-27T02:11:40.000+08:00","83.6455","16","63","27.37"
"2021-03-27T02:12:40.000+08:00","83.7369","12","59","27.37"
"2021-03-27T02:13:40.000+08:00","84.1239","12","59","27.2667"
"2021-03-27T02:14:40.000+08:00","84.2639","11","56","27.2354"
"2021-03-27T02:15:40.000+08:00","84.0446","13","59","27.2667"
"2021-03-27T02:16:40.000+08:00","84.4802","13","61","27.177"
"2021-03-27T02:17:40.000+08:00","84.6212","11","54","27.1332"
"2021-03-27T02:18:40.000+08:00","84.6439","12","57","27.1916"
"2021-03-27T02:19:40.000+08:00","84.3231","12","60","27.2803"
"2021-03-27T02:20:40.000+08:00","84.3235","12","59","27.2219"
"2021-03-27T02:21:40.000+08:00","83.974","12","62","27.2803"
"2021-03-27T02:22:40.000+08:00","84.3509","13","56","27.1916"
"2021-03-27T02:23:40.000+08:00","84.3875","14","56","27.2083"
"2021-03-27T02:24:40.000+08:00","84.435","14","60","27.177"
"2021-03-27T02:25:40.000+08:00","84.4525","15","57","27.2083"
"2021-03-27T02:26:40.000+08:00","84.6404","14","59","27.1186"
"2021-03-27T02:27:40.000+08:00","84.7138","14","60","27.1332"
"2021-03-27T02:28:40.000+08:00","84.5459","13","59","27.1916"
"2021-03-27T02:29:40.000+08:00","84.4791","14","56","27.177"
"2021-03-27T02:30:40.000+08:00","83.9122","13","55","27.3116"
"2021-03-27T02:31:40.000+08:00","84.3917","16","55","27.1916"
"2021-03-27T02:32:40.000+08:00","84.6189","16","58","27.1468"
"2021-03-27T02:33:40.000+08:00","84.1889","16","58","27.2667"
"2021-03-27T02:34:40.000+08:00","84.4846","15","60","27.177"
"2021-03-27T02:35:40.000+08:00","84.4523","16","56","27.1916"
"2021-03-27T02:36:40.000+08:00","84.5661","14","62","27.1332"
"2021-03-27T02:38:43.000+08:00","84.2276","14","59","27.2354"
"2021-03-27T02:39:43.000+08:00","84.374","16","60","27.2354"
"2021-03-27T02:40:43.000+08:00","84.286","14","58","27.2219"
"2021-03-27T02:41:43.000+08:00","83.9826","16","59","27.3251"
"2021-03-27T02:42:43.000+08:00","84.4016","13","56","27.1916"
"2021-03-27T02:43:43.000+08:00","84.5737","12","54","27.1468"
"2021-03-27T02:44:43.000+08:00","84.1185","12","55","27.2354"
"2021-03-27T02:45:43.000+08:00","84.5276","11","56","27.1332"
"2021-03-27T02:46:43.000+08:00","84.7434","12","62","27.1468"
"2021-03-27T02:47:43.000+08:00","84.6753","11","61","27.1635"
"2021-03-27T02:48:43.000+08:00","84.6235","12","55","27.1635"
"2021-03-27T02:49:43.000+08:00","84.8112","12","60","27.105"
"2021-03-27T02:50:43.000+08:00","84.9005","12","64","27.0748"
"2021-03-27T02:51:43.000+08:00","84.8381","12","57","27.0602"
"2021-03-27T02:52:43.000+08:00","84.8542","15","57","27.0748"
"2021-03-27T02:53:43.000+08:00","84.9075","16","59","27.0602"
"2021-03-27T02:54:43.000+08:00","84.7934","16","59","27.0884"
"2021-03-27T02:55:43.000+08:00","84.7307","14","61","27.1186"
"2021-03-27T02:56:43.000+08:00","84.6686","16","48","27.1332"
"2021-03-27T02:57:43.000+08:00","84.8012","16","63","27.0884"
"2021-03-27T02:58:43.000+08:00","84.4517","15","61","27.1635"
"2021-03-27T02:59:43.000+08:00","84.4735","16","59","27.1468"
"2021-03-27T03:00:43.000+08:00","84.8222","15","61","27.0748"
"2021-03-27T03:01:43.000+08:00","84.8908","14","58","27.0435"
"2021-03-27T03:02:43.000+08:00","84.8322","16","57","27.105"
"2021-03-27T03:03:43.000+08:00","84.9533","17","54","27.0748"
"2021-03-27T03:04:43.000+08:00","85.0849","16","60","27.0602"
"2021-03-27T03:05:43.000+08:00","85.0539","14","61","27.0435"
"2021-03-27T03:06:43.000+08:00","85.1135","12","62","27.0602"
"2021-03-27T03:07:43.000+08:00","84.9209","12","61","27.1332"
"2021-03-27T03:08:43.000+08:00","85.065","12","57","27.0602"
"2021-03-27T03:09:43.000+08:00","84.8603","12","55","27.1332"
"2021-03-27T03:10:43.000+08:00","85.0205","13","59","27.0748"
"2021-03-27T03:11:43.000+08:00","84.8364","16","56","27.1186"
"2021-03-27T03:12:43.000+08:00","84.8034","15","62","27.1186"
"2021-03-27T03:13:43.000+08:00","84.7424","16","57","27.1332"
"2021-03-27T03:14:43.000+08:00","84.9523","16","59","27.105"
"2021-03-27T03:15:43.000+08:00","84.2362","15","60","27.2667"
"2021-03-27T03:16:43.000+08:00","84.4425","16","56","27.2083"
"2021-03-27T03:17:43.000+08:00","84.8493","14","61","27.1332"
"2021-03-27T03:18:43.000+08:00","84.9422","12","61","27.0884"
"2021-03-27T03:19:43.000+08:00","85.2059","12","57","27.0435"
"2021-03-27T03:20:43.000+08:00","85.4254","12","59","27.0299"
"2021-03-27T03:21:43.000+08:00","85.0145","12","55","27.1332"
"2021-03-27T03:22:43.000+08:00","84.9027","13","63","27.105"
"2021-03-27T03:23:43.000+08:00","84.8724","12","61","27.1635"
"2021-03-27T03:24:43.000+08:00","85.1528","12","48","27.105"
"2021-03-27T03:25:43.000+08:00","85.1085","12","56","27.0884"
"2021-03-27T03:26:43.000+08:00","85.4021","12","55","27.0435"
"2021-03-27T03:27:43.000+08:00","85.1658","14","61","27.1186"
"2021-03-27T03:28:43.000+08:00","85.326","16","59","27.0435"
"2021-03-27T03:29:43.000+08:00","85.3724","16","53","27.0602"
"2021-03-27T03:30:43.000+08:00","85.0476","15","59","27.1635"
"2021-03-27T03:31:43.000+08:00","85.0299","16","60","27.1332"
"2021-03-27T03:32:43.000+08:00","85.3161","16","58","27.0435"
"2021-03-27T03:33:43.000+08:00","85.5197","12","59","26.9715"
"2021-03-27T03:34:43.000+08:00","85.7985","12","59","26.9715"
"2021-03-27T03:35:43.000+08:00","85.6947","11","56","26.9851"
"2021-03-27T03:36:43.000+08:00","85.9205","12","61","26.9131"
"2021-03-27T03:37:43.000+08:00","85.6667","12","56","26.9569"
"2021-03-27T03:38:42.000+08:00","85.8442","12","59","26.9267"
"2021-03-27T03:39:42.000+08:00","85.9655","11","57","26.9267"
"2021-03-27T03:40:42.000+08:00","86.0004","11","59","26.8683"
"2021-03-27T03:41:42.000+08:00","86.1087","12","60","26.9569"
"2021-03-27T03:42:42.000+08:00","85.9286","12","55","26.9715"
"2021-03-27T03:43:42.000+08:00","86.1088","12","55","26.9267"
"2021-03-27T03:44:42.000+08:00","86.2924","12","49","26.8985"
"2021-03-27T03:45:42.000+08:00","86.0623","12","49","26.9402"
"2021-03-27T03:46:42.000+08:00","86.113","12","63","26.9402"
"2021-03-27T03:47:42.000+08:00","86.0898","12","64","26.9402"
"2021-03-27T03:48:42.000+08:00","85.8079","12","55","27.0164"
"2021-03-27T03:49:42.000+08:00","86.058","12","55","26.9569"
"2021-03-27T03:50:42.000+08:00","85.5817","11","61","27.0435"
"2021-03-27T03:51:42.000+08:00","85.7671","11","59","27.0164"
"2021-03-27T03:52:42.000+08:00","85.8391","11","60","26.9851"
"2021-03-27T03:53:42.000+08:00","85.8414","12","56","27.0018"
"2021-03-27T03:54:42.000+08:00","85.7602","10","61","27.0435"
"2021-03-27T03:55:42.000+08:00","86.0658","12","50","26.9267"
"2021-03-27T03:56:42.000+08:00","86.0623","12","60","26.9402"
"2021-03-27T03:57:42.000+08:00","86.0997","15","59","26.9402"
"2021-03-27T03:58:42.000+08:00","86.1473","16","59","26.9267"
"2021-03-27T03:59:42.000+08:00","86.1707","14","62","26.9131"
"2021-03-27T04:00:42.000+08:00","86.1934","15","62","26.9402"
"2021-03-27T04:01:42.000+08:00","86.1639","16","60","26.9267"
"2021-03-27T04:02:42.000+08:00","86.1567","15","62","26.9715"
"2021-03-27T04:03:42.000+08:00","86.2967","16","54","26.9715"
"2021-03-27T04:04:42.000+08:00","86.6021","15","56","26.8818"
"2021-03-27T04:05:42.000+08:00","86.6297","16","61","26.8818"
"2021-03-27T04:06:42.000+08:00","86.7613","15","63","26.8547"
"2021-03-27T04:07:42.000+08:00","86.7033","17","56","26.8234"
"2021-03-27T04:08:42.000+08:00","86.5084","17","62","26.8818"
"2021-03-27T04:09:42.000+08:00","86.461","14","55","26.8818"
"2021-03-27T04:10:42.000+08:00","86.4821","12","65","26.8683"
"2021-03-27T04:11:42.000+08:00","86.3861","11","62","26.8985"
"2021-03-27T04:12:42.000+08:00","86.2563","12","60","26.9569"
"2021-03-27T04:13:42.000+08:00","86.2671","12","62","26.8985"
"2021-03-27T04:14:42.000+08:00","86.3173","12","61","26.9131"
"2021-03-27T04:15:42.000+08:00","86.3399","12","55","26.8683"
"2021-03-27T04:16:42.000+08:00","86.1339","12","55","26.9402"
"2021-03-27T04:17:42.000+08:00","85.9731","12","61","26.9569"
"2021-03-27T04:18:42.000+08:00","86.1773","12","61","26.9131"
"2021-03-27T04:19:42.000+08:00","85.9372","11","52","26.9851"
"2021-03-27T04:20:42.000+08:00","86.122","12","61","26.9267"
"2021-03-27T04:21:42.000+08:00","86.1539","11","60","26.9267"
"2021-03-27T04:22:42.000+08:00","86.3364","12","61","26.8818"
"2021-03-27T04:23:42.000+08:00","86.4096","12","50","26.8547"
"2021-03-27T04:24:42.000+08:00","86.482","11","61","26.8985"
"2021-03-27T04:25:42.000+08:00","86.6393","11","57","26.8234"
"2021-03-27T04:26:42.000+08:00","86.7242","12","62","26.8234"
"2021-03-27T04:27:42.000+08:00","86.7623","12","56","26.838"
"2021-03-27T04:28:42.000+08:00","86.6411","12","64","26.838"
"2021-03-27T04:29:42.000+08:00","86.5058","12","60","26.9131"
"2021-03-27T04:30:42.000+08:00","86.6738","12","56","26.8818"
"2021-03-27T04:31:42.000+08:00","87.0089","11","57","26.7765"
"2021-03-27T04:32:42.000+08:00","87.325","13","56","26.7316"
"2021-03-27T04:33:42.000+08:00","87.5356","12","64","26.6732"
"2021-03-27T04:34:42.000+08:00","87.4805","13","59","26.6899"
"2021-03-27T04:35:42.000+08:00","87.6062","12","59","26.6732"
"2021-03-27T04:36:42.000+08:00","87.4587","12","59","26.7181"
"2021-03-27T04:37:42.000+08:00","86.8645","12","55","26.7932"
"2021-03-27T04:38:42.000+08:00","87.0444","12","61","26.7629"
